frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
162,9,1067.8806323701917,346.3411076762153,1067.88,346.34,-0.0006323701916244318,-0.0011076762153265918,0.0012754758552224197
162,10,941.791829113044,411.41176225554307,941.79,411.41,-0.0018291130439820336,-0.0017622555430421016,0.0025399210866969535
162,11,756.3106849629618,508.5410725843995,756.31,508.54,-0.0006849629618272957,-0.0010725843994805473,0.0012726396006270855
162,12,526.9670421318364,629.6758442905818,526.97,629.68,0.0029578681636621695,0.004155709418114384,0.005100872948957933
162,30,1716.0954763937657,532.6350953096473,1716.1,532.64,0.004523606234215549,0.004904690352645957,0.00667225605155948
163,0,845.9372504455492,269.5575933878255,845.94,269.56,0.0027495544508155945,0.0024066121745249802,0.0036540158506185626
163,1,712.177290922543,319.376953952211,712.18,319.38,0.0027090774569842324,0.0030460477889846516,0.004076457751617014
163,2,573.7050308352027,370.01778296979256,573.71,370.02,0.00496916479733045,0.002217030207418702,0.0054413069867114815
163,3,287.60247504456316,480.82112674281603,287.6,480.82,-0.002475044563141182,-0.00112674281604086,0.0027194475473953186
163,6,695.4522718811971,380.5647203143823,695.45,380.56,-0.0022718811970889874,-0.004720314382325341,0.005238588745232246
163,7,422.2014216790946,494.36088090524436,422.2,494.36,-0.0014216790946193214,-0.0008809052443439214,0.0016724728690146926
163,8,709.4541299091165,442.8587529693391,709.45,442.86,-0.00412990911650013,0.0012470306609202453,0.0043140740350422905
163,9,1067.9104742776437,346.25583075716145,1067.91,346.26,-0.0004742776436614804,0.004169242838543141,0.004196132163078322
163,10,941.5938718347829,411.3088216916573,941.59,411.31,-0.0038718347828989863,0.0011783083427303609,0.004047161367750785
163,11,755.7330137222214,508.65580443829964,755.73,508.66,-0.0030137222213397763,0.004195561700385042,0.0051657777351658265
163,12,525.9752815988772,630.0068832179363,525.98,630.01,0.004718401122772775,0.003116782063671053,0.005654877504226327
163,30,1717.0716072953242,532.9763214822356,1717.07,532.98,-0.0016072953242201038,0.0036785177644560463,0.004014335711257657
164,0,846.202937834162,269.16819504086914,846.2,269.17,-0.0029378341619121784,0.0018049591308795243,0.00344800623941483
164,1,712.1329681919073,319.0327154641583,712.13,319.03,-0.0029681919072572782,-0.0027154641583138073,0.0040229229166607846
164,2,573.528773126402,369.76333722734444,573.53,369.76,0.0012268735979432677,-0.003337227344445637,0.0035556019425472722
164,3,286.9518562834224,480.86584505711204,286.95,480.87,-0.0018562834223985192,0.004154942887964808,0.0045507514265801085
164,6,695.3392039108978,380.42354023578673,695.34,380.42,0.0007960891022094074,-0.0035402357867155843,0.003628639866974717
164,7,421.65106625932094,494.27066067893327,421.65,494.27,-0.001066259320964491,-0.0006606789332863627,0.0012543546517759894
164,8,709.0905974318374,442.6440647270043,709.09,442.64,-0.0005974318373773713,-0.00406472700433369,0.0041083975489321425
164,9,1068.1828557082329,345.9418730678711,1068.18,345.94,-0.00285570823280068,-0.0018730678710880966,0.0034151797552380864
164,10,941.6954038760872,411.231616268743,941.7,411.23,0.004596123912847361,-0.0016162687429641664,0.004872030343884395
164,11,755.299760291666,508.74185332872474,755.3,508.74,0.00023970833399289404,-0.0018533287247350927,0.0018687662901801963
164,12,524.9814611991579,630.2551624134522,524.98,630.26,-0.0014611991579158712,0.004837586547751016,0.005053448979269074
164,30,1718.0537054714932,533.4822411116767,1718.05,533.48,-0.003705471493276491,-0.002241111676653418,0.004330485023033448
165,0,846.4022033756214,268.8761462806518,846.4,268.88,-0.002203375621434134,0.0038537193481715804,0.004439145970071523
165,1,712.0997261439304,318.77453659811874,712.1,318.77,0.000273856069611611,-0.004536598118761503,0.004544856393552335
165,2,573.3965798448015,369.5725029205083,573.4,369.57,0.003420155198455177,-0.0025029205083342276,0.004238168549333549
165,3,286.2138922125668,480.89938379283404,286.21,480.9,-0.0038922125668250374,0.0006162071659332469,0.003940689018014265
165,6,695.2544029331734,380.31765517684005,695.25,380.32,-0.004402933173423662,0.0023448231599445535,0.004988388134562799
165,7,420.9882996944907,494.2029955091999,420.99,494.2,0.0017003055093027797,-0.0029955091999340766,0.0034444323468251015
165,8,708.817948073878,442.48304854525327,708.82,442.48,0.0020519261220215412,-0.0030485452532502677,0.003674782846829061
165,9,1068.3871417811747,345.70640480090333,1068.39,345.71,0.0028582188253949425,0.0035951990966509584,0.0045929153484907505
165,10,941.7715529070654,411.17371220155724,941.77,411.17,-0.0015529070653883537,-0.003712201557220851,0.004023923552351111
165,11,754.9748202187495,508.80638999654354,754.97,508.81,-0.004820218749500782,0.003610003456458344,0.006022178488610253
165,12,524.2360958993685,630.4413718100892,524.24,630.44,0.0039041006315301274,-0.0013718100891537688,0.004138099160462205
165,30,1719.04027910362,533.8616808337575,1719.04,533.86,-0.00027910361995964195,-0.001680833757518485,0.0017038488639219988
166,0,846.3016525317161,268.65710971048884,846.3,268.66,-0.001652531716104022,0.0028902895111855287,0.0033293594776170965
166,1,711.8247946079478,318.5809024485891,711.82,318.58,-0.004794607947701479,-0.000902448589101823,0.004878798912451103
166,2,573.0474348836011,369.4293771903813,573.05,369.43,0.0025651163988413828,0.0006228096187328447,0.0026396427714353954
166,3,285.1604191594251,480.92453784462555,285.16,480.92,-0.00041915942506420834,-0.0045378446255313065,0.004557162326391668
166,6,694.9408021998801,380.23824138263,694.94,380.24,-0.0008021998800131769,0.0017586173700010477,0.001932940687543867
166,7,420.24122477086803,494.15224663189997,420.24,494.15,-0.0012247708680206415,-0.00224663189999319,0.002558792405260545
166,8,708.3634610554085,442.36228640893995,708.36,442.36,-0.0034610554084792966,-0.0022864089399377008,0.0041480803248238616
166,9,1068.790356335881,345.5298036006775,1068.79,345.53,-0.00035633588095151936,0.00019639932247628167,0.0004068758458333916
166,10,941.828664680299,411.1302841511679,941.83,411.13,0.0013353197010701479,-0.0002841511679321229,0.0013652181475146228
166,11,754.4811151640622,508.85479249740763,754.48,508.85,-0.0011151640621847037,-0.004792497407606788,0.004920530691653704
166,12,523.1770719245263,630.8310288575669,523.18,630.83,0.002928075473619174,-0.0010288575668937483,0.0031035743703292616
166,30,1720.030209327715,534.1462606253182,1720.03,534.15,-0.0002093277150834183,0.0037393746817997453,0.003745229112242266
167,0,846.226239398787,268.24283228286663,846.23,268.24,0.003760601213002701,-0.002832282866620517,0.004707860206058536
167,1,711.6185959559608,318.4356768364418,711.62,318.44,0.0014040440391909215,0.004323163558183296,0.00454544638234702
167,2,572.5355761627009,369.32203289278596,572.54,369.32,0.004423837299100342,-0.0020328927859623036,0.00486857161066046
167,3,284.1203143695688,480.94340338346916,284.12,480.94,-0.00031436956879815625,-0.0034033834691626907,0.003417871744807902
167,6,694.45560164991,380.17868103697253,694.46,380.18,0.004398350090013992,0.001318963027472364,0.004591856594250865
167,7,419.430918578151,494.114184973925,419.43,494.11,-0.0009185781510154811,-0.004184973924964197,0.004284599464611979
167,8,707.7725957915563,442.27171480670495,707.77,442.27,-0.0025957915563594725,-0.0017148067049674864,0.003111060243625729
167,9,1068.8427672519106,345.3973527005081,1068.84,345.4,-0.0027672519106545224,0.0026472994918549375,0.0038296054283171936
167,10,941.6214985102242,411.09771311337596,941.62,411.1,-0.001498510224223537,0.002286886624062845,0.00273411472389511
167,11,754.1108363730466,508.8910943730557,754.11,508.89,-0.0008363730465816843,-0.001094373055707365,0.0013773787634875905
167,12,522.3828039433947,631.1232716431753,522.38,631.12,-0.0028039433947242287,-0.0032716431752533026,0.004308798861283635
167,30,1721.0226569957863,534.3596954689887,1721.02,534.36,-0.00265699578631029,0.0003045310113520827,0.002674390724136202
168,0,846.1696795490902,267.93212421215,846.17,267.93,0.00032045090972587786,-0.0021242121499653877,0.002148247202629324
168,1,711.2139469669706,318.07675762733135,711.21,318.08,-0.003946966970602261,0.003242372668637472,0.005107986764798092
168,2,571.9016821220257,368.99152466958947,571.9,368.99,-0.0016821220257270397,-0.0015246695894575168,0.0022702757247639754
168,3,283.0902357771766,480.7075525376019,283.09,480.71,-0.00023577717661282804,0.0024474623980950128,0.002458793010218735
168,6,694.0917012374325,379.8840107777294,694.09,379.88,-0.0017012374324849588,-0.004010777729376969,0.004356666936564498
168,7,418.32318893361327,494.08563873044375,418.32,494.09,-0.003188933613273548,0.004361269556227398,0.005402774262537887
168,8,707.3294468436673,442.2037861050287,707.33,442.2,0.0005531563327849653,-0.003786105028723341,0.0038263001995431935
168,9,1069.132075438933,345.04801452538106,1069.13,345.05,-0.0020754389329340484,0.0019854746189480466,0.002872204071236115
168,10,941.4661238826682,411.073284835032,941.47,411.07,0.0038761173318562214,-0.0032848350319909514,0.005080789973784705
168,11,753.583127279785,508.91832077979177,753.58,508.92,-0.003127279784962411,0.0016792202082456242,0.003549599887482394
168,12,521.287102957546,631.3424537323815,521.29,631.34,0.0028970424539238593,-0.0024537323814683987,0.003796532309845888
168,30,1721.7669927468396,534.5197716017415,1721.77,534.52,0.003007253160376422,0.00022839825851406204,0.003015914013211622
169,0,845.8772596618177,267.44909315911246,845.88,267.45,0.0027403381823205564,0.0009068408875236855,0.0028864881341811675
169,1,710.660460225228,317.8075682204985,710.66,317.81,-0.00046022522803923493,0.002431779501478104,0.002474946222513302
169,2,571.1762615915193,368.74364350219207,571.18,368.74,0.003738408480671751,-0.003643502192062442,0.005220230473065561
169,3,282.06767683288246,480.5306644032014,282.07,480.53,0.0023231671175381052,-0.0006644032014264667,0.0024163064934060096
169,6,693.5687759280744,379.66300808329703,693.57,379.66,0.0012240719256624288,-0.0030080832970043048,0.003247601761440466
169,7,417.49239170020996,494.0642290478328,417.49,494.06,-0.002391700209955161,-0.004229047832779997,0.004858505476609114
169,8,706.7470851327505,442.15283957877153,706.75,442.15,0.002914867249501185,-0.0028395787715567167,0.004069356052508819
169,9,1069.0990565792,344.7860108940358,1069.1,344.79,0.0009434208000129729,0.00398910596419455,0.00409914737469509
169,10,941.3495929120011,410.804963626274,941.35,410.8,0.0004070879989512832,-0.00496362627399094,0.00498029180136499
169,11,753.1873454598388,508.9387405848438,753.19,508.94,0.002654540161302066,0.001259415156198429,0.0029381473760905718
169,12,520.4653272181595,631.5068402992861,520.47,631.51,0.0046727818405543076,0.0031597007139225752,0.00564079770342608
169,30,1722.5752445601297,534.6398287013061,1722.58,534.64,0.004755439870223199,0.00017129869388554653,0.004758524099112595
170,0,845.6579447463632,267.08681986933436,845.66,267.09,0.0020552536367404173,0.0031801306656120687,0.003786462539323606
170,1,710.245345168921,317.3556761653739,710.25,317.36,0.0046548310790512915,0.004323834626120515,0.006353188038185281
170,2,570.6321961936394,368.55773262664405,570.63,368.56,-0.002196193639406374,0.002267373355948621,0.003156619780245116
170,3,280.80075762466186,480.39799830240105,280.8,480.4,-0.0007576246618441473,0.0020016975989278762,0.00214027764689259
170,6,692.9265819460558,379.4972560624728,692.93,379.5,0.0034180539441877045,0.0027439375272138022,0.004383182168086254
170,7,416.3692937751575,494.0481717858746,416.37,494.05,0.0007062248425313555,0.0018282141253962436,0.0019598776534536003
170,8,706.0603138495628,442.11462968407864,706.06,442.11,-0.0003138495628718374,-0.004629684078622631,0.0046403099267146725
170,9,1069.0742924344,344.58950817052687,1069.07,344.59,-0.004292434399985723,0.0004918294731055539,0.004320519564681553
170,10,941.2621946840009,410.6037227197055,941.26,410.6,-0.002194684000869529,-0.003722719705478994,0.004321490468488192
170,11,752.640509094879,508.95405543863285,752.64,508.95,-0.0005090948790211769,-0.004055438632860842,0.004087268048555881
170,12,519.3489954136196,631.6301302244646,519.35,631.63,0.0010045863804180044,-0.00013022446455579484,0.0010129917111655904
170,30,1723.4314334200972,534.7298715259795,1723.43,534.73,-0.0014334200971006794,0.00012847402047100331,0.001439165990672412
171,0,845.4934585597724,266.5651149020008,845.49,266.57,-0.003458559772411718,0.004885097999192567,0.0059854672466783925
171,1,709.9340088766908,317.0167571240304,709.93,317.02,-0.004008876690818397,0.0032428759695903864,0.005156290999966337
171,2,569.9741471452296,368.168299469983,569.97,368.17,-0.004147145229580929,0.0017005300169898874,0.004482255670298101
171,3,279.6005682184964,480.2984987268008,279.6,480.3,-0.0005682184963688997,0.001501273199210118,0.001605208235177703
171,6,692.4449364595419,379.1229420468546,692.44,379.12,-0.004936459541795557,-0.00294204685457089,0.005746674908351339
171,7,415.2769703313681,494.03612883940593,415.28,494.04,0.003029668631882032,0.0038711605940875415,0.00491576813572672
171,8,705.5452353871722,442.085972263059,705.55,442.09,0.004764612827784731,0.004027736940997784,0.006238926210861048
171,9,1069.0557193258,344.44213112789515,1069.06,344.44,0.0042806741998902,-0.00213112789515435,0.004781827862973594
171,10,940.9466460130006,410.4527920397791,940.95,410.45,0.003353986999400149,-0.002792039779137667,0.004364025082470578
171,11,751.9803818211592,508.96554157897464,751.98,508.97,-0.00038182115918061754,0.00445842102539018,0.004474740823471149
171,12,518.2617465602148,631.9725976683484,518.26,631.97,-0.001746560214769488,-0.002597668348357729,0.003130232169005234
171,30,1724.3235750650729,534.7974036444847,1724.32,534.8,-0.0035750650729369227,0.0025963555152657136,0.004418387968182986
172,0,845.3700939198293,266.1738361765006,842.8,266.7,-2.5700939198293327,0.5261638234994166,2.6234006796338276
172,1,709.7005066575181,316.5125678430228,704.0,318.1,-5.700506657518076,1.5874321569772292,5.91740796340875
172,2,569.2306103589221,367.87622460248724,563.6,368.7,-5.630610358922127,0.8237753975127475,5.690551723651095
172,3,278.4504261638723,480.2238740451006,257.7,479.6,-20.750426163872305,-0.6238740451005924,20.759802619641317
172,6,691.8337023446563,378.8422065351409,691.83,378.84,-0.0037023446562898243,-0.0022065351409423783,0.0043100061812219505
172,7,414.20772774852605,494.0270966295544,404.5,494.4,-9.707727748526054,0.372903370445556,9.714887285151196
172,8,704.9089265403791,441.81447919729425,706.9,443.8,1.9910734596209068,1.9855208027057643,2.811879510146925
172,9,1069.29178949435,344.08159834592135,1073.9,344.5,4.6082105056500495,0.41840165407865015,4.627165872164
172,10,940.7099845097505,410.33959402983436,949.2,411.2,8.490015490249561,0.8604059701656297,8.533502297308775
172,11,751.4852863658693,508.974156184231,762.3,511.0,10.814713634130612,2.025843815769008,11.002821190682873
172,12,517.1963099201611,632.2294482512613,530.3,636.6,13.103690079838884,4.370551748738762,13.813341966985087
172,30,1725.2426812988047,534.8480527333635,1741.6,531.3,16.357318701195254,-3.5480527333635337,16.73769856614703
173,0,845.027570439872,265.88037713237543,845.03,265.88,0.0024295601280073242,-0.00037713237543357536,0.002458656390023449
173,1,709.0253799931386,316.1344258822671,709.03,316.13,0.004620006861387083,-0.004425882267128145,0.006397882246629981
173,2,568.4229577691916,367.65716845186546,568.42,367.66,-0.0029577691916529147,0.0028315481345657645,0.0040946383759074495
173,3,277.33781962290425,480.16790553382543,277.34,480.17,0.0021803770957262714,0.0020944661745829762,0.0030233810272673168
173,6,691.1252767584922,378.63165490135566,691.13,378.63,0.004723241507804232,-0.0016549013556641512,0.005004768609838405
173,7,413.15579581139457,494.02032247216584,413.16,494.02,0.004204188605456238,-0.000322472165862564,0.004216537694365386
173,8,704.1816949052843,441.61085939797067,704.18,441.61,-0.0016949052843528989,-0.0008593979706574828,0.0019003338640611498
173,9,1069.2188421207625,343.811198759441,1069.22,343.81,0.001157879237553061,-0.0011987594410243219,0.0016666458910642664
173,10,940.5324883823129,410.25469552237575,940.53,410.25,-0.0024883823128902804,-0.00469552237575499,0.005314129930319823
173,11,750.863964774402,508.9806171381732,750.86,508.98,-0.003964774401993054,-0.0006171381731974179,0.004012517362394439
173,12,516.3972324401208,632.422086188446,516.4,632.42,0.002767559879202963,-0.002086188446014603,0.003465771186512281
173,30,1726.1820109741034,534.8860395500226,1726.18,534.89,-0.002010974103313856,0.003960449977398639,0.0044417542556602395
174,0,844.770677829904,265.41028284928154,844.77,265.41,-0.0006778299040206548,-0.0002828492815183381,0.0007344774297690094
174,1,708.5190349948539,315.85081941170034,708.52,315.85,0.0009650051460994291,-0.0008194117003199608,0.0012659662185933833
174,2,567.8172183268937,367.2428763388991,567.82,367.24,0.0027816731063694533,-0.0028763388991137617,0.004001378604088102
174,3,276.2533647171782,480.1259291503691,276.25,480.13,-0.00336471717821496,0.004070849630920748,0.005281395498061324
174,6,690.5939575688692,378.22374117601674,690.59,378.22,-0.003957568869168426,-0.003741176016717418,0.00544598469904871
174,7,412.11684685854596,494.0152418541244,412.12,494.02,0.003153141454049546,0.0047581458755985295,0.005708086649896004
174,8,703.6362711789632,441.458144548478,703.64,441.46,0.0037288210368160435,0.0018554515219761925,0.004164949780610282
174,9,1069.4141315905717,343.60839906958074,1069.41,343.61,-0.0041315905716601264,0.0016009304192721174,0.004430916255040445
174,10,940.3993662867347,409.94102164178184,940.4,409.94,0.0006337132653015942,-0.001021641781846938,0.0012022247847364466
174,11,750.3979735808015,508.9854628536299,750.4,508.99,0.002026419198500662,0.004537146370125811,0.004969111787029739
174,12,515.5479243300906,632.5665646413345,515.55,632.57,0.002075669909345379,0.0034353586655697654,0.00401373824927176
174,30,1727.1365082305774,535.164529662517,1727.14,535.16,0.0034917694226805907,-0.004529662517029465,0.005719291583697132
175,0,844.328008372428,264.8077121369612,844.33,264.81,0.001991627572010657,0.00228786303881634,0.0030332981505244425
175,1,707.8892762461404,315.38811455877527,707.89,315.39,0.0007237538595745718,0.001885441224715123,0.00201958120933632
175,2,566.8629137451703,366.93215725417434,566.86,366.93,-0.0029137451703036277,-0.0021572541743353213,0.003625418112460256
175,3,274.9400235378837,480.0944468627768,274.94,480.09,-2.353788369191534e-05,-0.00444686277683104,0.0044469250710950994
175,6,689.945468176652,377.91780588201254,689.95,377.92,0.004531823348088437,0.0021941179874716,0.005035034915591541
175,7,411.08763514390944,494.0114313905933,411.09,494.01,0.0023648560905371596,-0.001431390593324977,0.002764312456942943
175,8,702.9772033842223,441.3436084113585,702.98,441.34,0.0027966157776972977,-0.003608411358527519,0.004565270237391854
175,9,1069.5605986929288,343.2062993021856,1069.56,343.21,-0.0005986929288610554,0.003700697814394971,0.00374881281695098
175,10,940.299524715051,409.7057662313364,940.3,409.71,0.00047528494894777396,0.004233768663596038,0.0042603629985652714
175,11,749.7984801856011,508.9890971402224,749.8,508.99,0.0015198143988754964,0.0009028597776250535,0.0017677645728666608
175,12,514.410943247568,632.9249234810009,514.41,632.92,-0.000943247567988692,-0.00492348100090112,0.005013021159016873
175,30,1728.352381172933,535.3733972468877,1728.35,535.37,-0.00238117293315554,-0.0033972468877436768,0.004148646882283024
176,0,844.246006279321,264.3557841027209,844.25,264.36,0.003993720678977297,0.0042158972790957705,0.005807201970792647
176,1,707.4169571846053,315.04108591908147,707.42,315.04,0.003042815394678655,-0.001085919081447173,0.003230780985697497
176,2,566.1471853088777,366.69911794063074,566.15,366.7,0.00281469112223931,0.0008820593692462353,0.002949663513773707
176,3,273.70501765341277,480.0708351470826,273.71,480.07,0.004982346587212305,-0.0008351470826255536,0.005051855912902117
176,6,689.459101132489,377.6883544115094,689.46,377.69,0.0008988675110686017,0.001645588490589489,0.0018750798070522909
176,7,410.0657263579321,493.758573542945,410.07,493.76,0.004273642067914807,0.0014264570550039934,0.004505418543756153
176,8,702.4829025381667,441.2577063085189,702.48,441.26,-0.0029025381667224792,0.0022936914810998132,0.0036994254175142585
176,9,1069.6704490196967,342.9047244766392,1069.67,342.9,-0.00044901969658894814,-0.004724476639239583,0.004745766345138094
176,10,939.9746435362882,409.5293246735023,939.97,409.53,-0.004643536288199357,0.0006753264976850915,0.00469238693399211
176,11,749.0988601392008,508.9918228551668,749.1,508.99,0.001139860799185044,-0.0018228551667789361,0.002149903160742695
176,12,513.308207435676,633.1936926107506,513.31,633.19,0.0017925643239777855,-0.0036926107505905748,0.004104712049702758
176,30,1729.5142858796999,535.5300479351658,1729.51,535.53,-0.004285879699864381,-4.793516586687474e-05,0.0042861477554835044
177,0,843.9345047094907,264.0168380770407,843.93,264.02,-0.004504709490788628,0.003161922959293406,0.005503650097608668
177,1,706.812717888454,314.7808144393111,706.81,314.78,-0.0027178884540717263,-0.0008144393111138015,0.0028372925545780297
177,2,565.3603889816583,366.52433845547307,565.36,366.52,-0.0003889816582614003,-0.004338455473089198,0.004355858425435955
177,3,272.52876324005956,480.053126360312,272.53,480.05,0.0012367599404115026,-0.0031263603119668915,0.0033620981470576347
177,6,688.8443258493667,377.51626580863206,688.84,377.52,-0.004325849366637158,0.0037341913679256322,0.005714644163473821
177,7,409.04929476844904,493.81893015720874,409.05,493.82,0.0007052315509668006,0.001069842791252995,0.0012813723652689872
177,8,701.862176903625,441.19327973138917,701.86,441.19,-0.0021769036250134377,-0.0032797313891705926,0.003936438412792395
177,9,1069.5028367647724,342.6785433574794,1069.5,342.68,-0.002836764772382594,0.0014566425206226086,0.0031888935082120032
177,10,939.7309826522162,409.3969935051267,939.73,409.4,-0.0009826522161802131,0.003006494873261545,0.003163007556252725
177,11,748.5741451044006,508.99386714137506,748.57,508.99,-0.004145104400549826,-0.0038671413750535066,0.005668921670486219
177,12,512.4811555767569,633.395269458063,512.48,633.4,-0.0011555767569007003,0.004730541936964983,0.004869639068603909
177,30,1730.385714409775,535.3975359513744,1730.39,535.4,0.00428559022520858,0.00246404862559757,0.004943462269271669
178,0,843.700878532118,263.51262855778054,843.7,263.51,-0.0008785321180084793,-0.0026285577805538196,0.0027714860071958664
178,1,706.3595384163405,314.3356108294833,706.36,314.34,0.0004615836595576184,0.004389170516674312,0.004413374819705851
178,2,564.7702917362437,366.3932538416048,564.77,366.39,-0.00029173624375289364,-0.0032538416048168983,0.003266893819082043
178,3,271.14657243004467,480.03984477023397,271.15,480.04,0.0034275699553063532,0.00015522976605097938,0.003431083222363899
178,6,688.383244387025,377.13719935647407,688.38,377.14,-0.00324438702500629,0.0028006435259158025,0.004285983122608308
178,7,408.0369710763368,493.86419761790654,408.04,493.86,0.0030289236632370375,-0.0041976179065272845,0.005176328297830015
178,8,701.1466326777188,441.1449597985419,701.15,441.14,0.003367322281178531,-0.004959798541904092,0.005994869550006518
178,9,1069.3771275735794,342.25890751810954,1069.38,342.26,0.002872426420708507,0.0010924818904527456,0.0030731661561574394
178,10,939.5482369891622,409.047745128845,939.55,409.05,0.0017630108377488796,0.002254871155003002,0.0028622807583611673
178,11,747.9306088283005,508.99540035603127,747.93,509.0,-0.0006088283005283301,0.0045996439687314705,0.0046397625519644875
178,12,511.3608666825677,633.7964520935473,511.36,633.8,-0.0008666825676755252,0.0035479064526953152,0.0036522293014253225
178,30,1731.5392858073312,535.5481519635308,1731.54,535.55,0.0007141926687381783,0.0018480364691413342,0.001981239500755961
179,0,843.5256588990885,263.1344714183354,843.53,263.13,0.004341100911460671,-0.004471418335413091,0.006232073415305138
179,1,706.0196538122553,314.00170812211246,706.02,314.0,0.00034618774463979207,-0.0017081221124612966,0.0017428502820431905
179,2,564.0777188021827,366.0449403812036,564.08,366.04,0.002281197817296743,-0.004940381203596189,0.005441620155660073
179,3,269.8599293225335,480.0298835776755,269.86,480.03,7.067746651046036e-05,0.00011642232448139112,0.00013619640931385662
179,6,687.7874332902687,376.8528995173556,687.79,376.85,0.002566709731240735,-0.0028995173555586007,0.003872363585671085
179,7,407.0277283072526,493.8981482134299,407.03,493.9,0.0022716927473993564,0.0018517865700573566,0.0029308192437664297
179,8,700.609974508289,441.1087198489064,700.61,441.11,2.5491710971436987e-05,0.0012801510936242266,0.0012804048773085623
179,9,1069.2828456801844,341.94418063858217,1069.28,341.94,-0.0028456801844640722,-0.004180638582170104,0.0050572358721915215
179,10,939.4111777418716,408.78580884663376,939.41,408.79,-0.0011777418716292232,0.004191153366264189,0.004353486241592632
179,11,747.1979566212253,508.99655026702345,747.2,509.0,0.0020433787747151655,0.003449732976548603,0.004009495532662848
179,12,510.0206500119258,634.0973390701604,510.02,634.1,-0.0006500119258134873,0.0026609298396351733,0.00273917197619292
179,30,1732.9044643554985,535.6611139726481,1732.9,535.66,-0.004464355498384975,-0.0011139726481133039,0.004601239515250725
180,0,843.1442441743163,262.60085356375157,843.14,262.6,-0.004244174316340832,-0.0008535637515478811,0.004329155426343995
180,1,705.5147403591915,313.75128109158436,705.51,313.75,-0.004740359191487187,-0.0012810915843601833,0.00491041759037208
180,2,563.308289101637,365.7837052859027,563.31,365.78,0.0017108983629441354,-0.0037052859027539853,0.004081215116784747
180,3,268.64494699190016,480.0224126832566,268.64,480.02,-0.004946991900169451,-0.002412683256636683,0.005503977594176519
180,6,687.3405749677015,376.6396746380167,687.34,376.64,-0.0005749677014819099,0.00032536198330035404,0.0006606423222323336
180,7,406.02079623043943,493.9236111600724,406.02,493.92,-0.0007962304394482089,-0.0036111600724098025,0.0036978994011831446
180,8,699.9574808812167,441.0815398866798,699.96,441.08,0.002519118783311569,-0.0015398866798363997,0.0029524922406622394
180,9,1069.2121342601383,341.70813547893664,1069.21,341.71,-0.0021342601382912108,0.0018645210633394527,0.0028339910256624493
180,10,939.0583833064037,408.58935663497533,939.06,408.59,0.0016166935962473872,0.0006433650246435718,0.001740004810074367
180,11,746.648467465919,509.2474127002676,746.65,509.25,0.0015325340809795307,0.0025872997323972413,0.0030071216494559397
180,12,509.0154875089444,634.5730043026203,509.02,634.57,0.004512491055606915,-0.0030043026202974943,0.005421107798343324
180,30,1733.9283482666237,535.495835479486,1733.93,535.5,0.0016517333763204078,0.00416452051399574,0.004480117661171652
181,0,842.8581831307372,262.2006401728137,842.86,262.2,0.0018168692628250938,-0.0006401728136893325,0.0019263528102571234
181,1,705.1360552693936,313.31346081868827,705.14,313.31,0.003944730606349367,-0.0034608186882678638,0.005247681921547222
181,2,562.7312168262278,365.58777896442706,562.73,365.59,-0.0012168262277327813,0.0022210355729157527,0.00253252148750126
181,3,267.2337102439251,480.0168095124425,267.23,480.02,-0.0037102439250702446,0.0031904875575037295,0.0048933751989916705
181,6,686.7554312257762,376.4797559785125,686.76,376.48,0.004568774223798755,0.00024402148750368724,0.004575286263657328
181,7,404.7655971728296,493.94270837005433,404.77,493.94,0.004402827170395085,-0.0027083700543357736,0.0051691542290390165
181,8,699.4681106609125,441.06115491500987,699.47,441.06,0.0018893390874836768,-0.001154915009863089,0.002214369180489268
181,9,1069.1591006951037,341.2811016092025,1069.16,341.28,0.000899304896393005,-0.0011016092025215585,0.0014220731808724254
181,10,938.7937874798027,408.4420174762315,938.79,408.44,-0.0037874798027814904,-0.0020174762315150474,0.004291295096029388
181,11,745.9863505994392,509.4355595252007,745.99,509.44,0.0036494005607892177,0.004440474799309868,0.005747690048740857
181,12,507.7616156317083,634.9297532269652,507.76,634.93,-0.0016156317083186877,0.00024677303474618384,0.0016343692200976505
181,30,1735.446261199968,535.6218766096144,1735.45,535.62,0.0037388000321243453,-0.0018766096144418043,0.0041833347135064895
182,0,842.8936373480528,261.6504801296103,842.89,261.65,-0.0036373480528482105,-0.00048012961030963197,0.0036688997397387063
182,1,704.8520414520452,312.9850956140162,704.85,312.99,-0.0020414520452050056,0.004904385983820703,0.005312299721511265
182,2,562.2984126196708,365.4408342233203,562.3,365.44,0.0015873803291697186,-0.00083422332028249,0.0017932386504696206
182,3,265.6752826829438,480.01260713433186,265.68,480.01,0.004717317056190495,-0.0026071343318676554,0.00538982649377777
182,6,686.3165734193321,376.3598169838844,686.32,376.36,0.0034265806679059096,0.00018301611561355458,0.0034314646977990004
182,7,403.5741978796222,493.95703127754075,403.57,493.96,-0.004197879622211076,0.0029687224592294115,0.0051415470787019085
182,8,698.8510829956845,440.7958661862574,698.85,440.8,-0.001082995684441812,0.004133813742612347,0.004273323731140702
182,9,1069.3693255213277,340.96082620690186,1069.37,340.96,0.0006744786721810669,-0.000826206901876958,0.001066554885571416
182,10,938.8453406098521,408.33151310717363,938.85,408.33,0.004659390147935483,-0.0015131071736504964,0.004898919255267516
