frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
166,26,1476.3153949594785,304.28848410571663,1476.32,304.29,0.004605040521482806,0.0015158942833863875,0.004848126822072848
166,27,1784.527977924448,410.7333053298877,1784.53,410.73,0.0020220755520767852,-0.0033053298876666304,0.0038747896981138133
166,31,342.851546922224,462.02876832779117,342.85,462.03,-0.0015469222239516967,0.0012316722088030474,0.0019773681490540505
167,13,11.475594908382197,275.33349186728526,11.48,275.33,0.004405091617803336,-0.0034918672852768395,0.005621207103392283
167,14,16.502029193923907,414.57224091897,16.5,414.57,-0.002029193923906547,-0.002240918970016992,0.003023135096386079
167,15,30.092297446735273,586.3391140005259,30.09,586.34,-0.002297446735273212,0.0008859994741214905,0.0024623680816565786
167,17,953.1179967527745,279.86434153367304,953.12,279.86,0.0020032472255024913,-0.004341533673027698,0.004781413397784885
167,18,1090.0553836152822,344.03912888514253,1090.06,344.04,0.0046163847177922435,0.0008711148574889194,0.0046978557829720265
167,19,1302.3366285028978,440.2790676740476,1302.34,440.28,0.0033714971020799567,0.0009323259523625893,0.003498031502256999
167,20,1548.8807396213792,562.0890655264086,1548.88,562.09,-0.0007396213791253103,0.0009344735914282865,0.0011917552926402745
167,21,1334.9194161522387,374.8179924704314,1334.92,374.82,0.0005838477613906434,0.0020075295685728634,0.0020907063823443054
167,22,1342.1458570726068,312.4765025719798,1342.15,312.48,0.0041429273933317745,0.003497428020239113,0.005421793996747986
167,23,1643.842527382418,426.01737443808344,1643.84,426.02,-0.0025273824180658266,0.0026255619165453936,0.0036443431870176258
167,24,1169.6151172920956,206.03131884605432,1169.62,206.03,0.004882707904243944,-0.0013188460543176461,0.005057686367614693
167,25,1324.672680957312,253.2156199865449,1324.67,253.22,-0.0026809573118953267,0.004380013455090648,0.00513537242806986
167,26,1475.236546219609,303.7163630792875,1475.24,303.72,0.003453780391055261,0.0036369207125517278,0.005015554930316844
167,27,1784.1459834433358,410.5499789974158,1784.15,410.55,0.004016556664282689,2.1002584219331766e-05,0.004016611575188417
167,31,339.138660191668,462.2715762458434,339.14,462.27,0.0013398083319771104,-0.0015762458434096516,0.002068728431984607
168,13,9.356696181286647,275.0001189004639,9.36,275.0,0.003303818713352058,-0.00011890046391727083,0.003305957563402015
168,14,14.12652189544293,414.4291806892275,14.13,414.43,0.003478104557069983,0.0008193107724991933,0.0035733011980302203
168,15,27.819223085051455,587.0043355003944,27.82,587.0,0.0007769149485454818,-0.004335500394404335,0.004404561329707371
168,17,952.0884975645808,279.1482561502548,952.09,279.15,0.001502435419183712,0.0017438497451962576,0.002301808880563021
168,18,1089.0415377114616,343.5293466638569,1089.04,343.53,-0.00153771146165127,0.0006533361430456353,0.001670749728446314
168,19,1301.5024713771734,440.2093007555357,1301.5,440.21,-0.0024713771733786416,0.000699244464271942,0.0025683940417918663
168,20,1548.4105547160343,562.3167991448065,1548.41,562.32,-0.0005547160342302959,0.0032008551935405194,0.0032485664297729087
168,21,1333.939562114179,374.3634943528236,1333.94,374.36,0.0004378858211566694,-0.003494352823565805,0.00352168221847633
168,22,1341.3593928044552,311.8573769289848,1341.36,311.86,0.0006071955447168875,0.0026230710151935455,0.002692431611066943
168,23,1643.3818955368135,425.7630308285626,1643.38,425.76,-0.0018955368134356831,-0.003030828562600618,0.003574770144633866
168,24,1168.7113379690718,205.02348913454074,1168.71,205.02,-0.0013379690717556514,-0.0034891345407288554,0.003736873168878205
168,25,1323.504510717984,252.4117149899087,1323.5,252.41,-0.004510717983976065,-0.0017149899086916776,0.004825740059087247
168,26,1474.1774096647068,303.0372723094656,1474.18,303.04,0.0025903352932346024,0.002727690534413796,0.00376166619769849
168,27,1783.859487582502,410.41248424806184,1783.86,410.41,0.0005124174979300733,-0.0024842480618190166,0.0025365449187500027
168,31,335.35399514375104,462.45368218438256,335.35,462.45,-0.00399514375101262,-0.003682184382569176,0.00543319937223838
169,13,7.0175221359649855,274.50008917534797,7.02,274.5,0.0024778640350140435,-8.917534796637483e-05,0.0024794681725525338
169,14,11.594891421582197,414.32188551692064,11.59,414.32,-0.004891421582197353,-0.001885516920651753,0.0052422494363441085
169,15,25.614417313788593,587.5032516252958,25.61,587.5,-0.004417313788593447,-0.0032516252957748293,0.005485045867722578
169,17,951.0663731734356,278.36119211269107,951.07,278.36,0.003626826564413932,-0.0011921126910579005,0.003817722304793772
169,18,1088.0311532835963,343.1470099978927,1088.03,343.15,-0.0011532835962952959,0.002990002107253531,0.003204711477631702
169,19,1300.87685353288,440.1569755666518,1300.88,440.16,0.0031464671201320016,0.0030244333482301045,0.004364338714623114
169,20,1548.0579160370257,562.2375993586049,1548.06,562.24,0.0020839629742113175,0.0024006413950701244,0.003178990529335989
169,21,1333.204671585634,374.02262076461767,1333.2,374.02,-0.004671585634014264,-0.0026207646176885646,0.005356502545248788
169,22,1340.5195446033413,311.1430326967386,1340.52,311.14,0.0004553966587081959,-0.0030326967386145043,0.0030666978372780127
169,23,1643.0364216526102,425.322273121422,1643.04,425.32,0.00357834738974816,-0.0022731214219788853,0.004239298413744517
169,24,1168.0335034768038,204.01761685090554,1168.03,204.02,-0.0035034768038713082,0.0023831490944701272,0.004237186486542468
169,25,1322.628383038488,251.55878624243152,1322.63,251.56,0.0016169615121270908,0.001213757568478968,0.002021823920805248
169,26,1473.1330572485301,302.5279542320992,1473.13,302.53,-0.0030572485300126573,0.0020457679007677143,0.003678577833630287
169,27,1783.6446156868765,410.05936318604637,1783.64,410.06,-0.004615686876377367,0.0006368139536334638,0.004659409549750327
169,31,331.5154963578133,462.5902616382869,331.52,462.59,0.004503642186705292,-0.0002616382869291556,0.004511235699789898
170,13,6.013141601973739,274.125066881511,6.01,274.13,-0.003141601973739583,0.004933118489020671,0.0058485315240769655
170,14,10.446168566186648,414.24141413769047,10.45,414.24,0.0038314338133513814,-0.001414137690460393,0.004084075228699021
170,15,24.460812985341445,587.8774387189718,24.46,587.88,-0.000812985341443806,0.0025612810281927523,0.0026872115046610353
170,17,950.5497798800767,277.5208940845183,950.55,277.52,0.00022011992325587926,-0.000894084518336058,0.0009207822253618903
170,18,1087.523364962697,342.6102574984195,1087.52,342.61,-0.0033649626971055113,-0.0002574984195007346,0.003374800644328043
170,19,1300.40764014966,439.8677316749888,1300.41,439.87,0.002359850340099001,0.002268325011186789,0.0032732540359771832
170,20,1548.0434370277694,562.4281995189538,1548.04,562.43,-0.0034370277694506512,0.0018004810461889065,0.0038800633868096043
170,21,1332.6535036892255,373.51696557346327,1332.65,373.52,-0.0035036892254538543,0.003034426536714818,0.004635038575382141
170,22,1340.139658452506,310.35727452255395,1340.14,310.36,0.00034154749414483376,0.002725477446062996,0.0027467948594233765
170,23,1642.7773162394576,424.9917048410665,1642.78,424.99,0.0026837605423679634,-0.0017048410664983749,0.003179473810363989
170,24,1167.5251276076028,203.01321263817914,1167.53,203.01,0.004872392397146541,-0.0032126381791499625,0.005836201824980302
170,25,1321.721287278866,250.66908968182364,1321.72,250.67,-0.0012872788659024081,0.0009103181763521206,0.001576631238050306
170,26,1472.3497929363975,301.89596567407443,1472.35,301.9,0.00020706360237454646,0.00403432592554509,0.00403963624710859
170,27,1783.4834617651572,409.7945223895348,1783.48,409.79,-0.003461765157226182,-0.004522389534770355,0.005695245833849987
170,31,328.38662226835993,462.6926962287152,328.39,462.69,0.003377731640057391,-0.002696228715194593,0.004321888512778259
171,13,6.2598562014803045,273.59380016113323,6.26,273.59,0.00014379851969525959,-0.003800161133256097,0.003802880836021136
171,14,10.334626424639985,413.93106060326784,10.33,413.93,-0.004626424639985416,-0.001060603267831084,0.004746439111712923
171,15,24.595609739006083,587.9080790392288,24.6,587.91,0.004390260993918815,0.0019209607711445642,0.004792127072501452
171,17,949.9123349100576,276.89067056338877,949.91,276.89,-0.0023349100575842385,-0.0006705633887804652,0.0024292921263983
171,18,1087.1425237220228,342.20769312381464,1087.14,342.21,-0.0025237220227154467,0.0023068761853437536,0.0034191885853876343
171,19,1300.0557301122449,439.6507987562416,1300.06,439.65,0.004269887755071977,-0.0007987562416360561,0.004343955913043567
171,20,1548.0325777708272,562.3211496392153,1548.03,562.32,-0.0025777708272016753,-0.0011496392152139379,0.0028225117825670326
171,21,1332.2401277669192,373.13772418009745,1332.24,373.14,-0.00012776691914950788,0.0022758199025361137,0.0022794035654987565
171,22,1339.6047438393794,309.76795589191545,1339.6,309.77,-0.004743839379443671,0.002044108084533036,0.005165499967981204
171,23,1642.5829871795931,424.74377863079985,1642.58,424.74,-0.00298717959321948,-0.0037786307998430857,0.004816772014915144
171,24,1167.143845705702,202.25990947863437,1167.14,202.26,-0.0038457057019058993,9.052136562104351e-05,0.0038467709138062076
171,25,1321.0409654591494,250.00181726136773,1321.04,250.0,-0.0009654591494836495,-0.0018172613677336358,0.00205780228593002
171,26,1471.7623447022982,301.4219742555558,1471.76,301.42,-0.002344702298159973,-0.001974255555808213,0.0030651776239944487
171,27,1783.6125963238678,409.34589179215106,1783.61,409.35,-0.0025963238679196365,0.004108207848958045,0.004859863100681918
171,31,326.2899667012699,462.5195221715364,326.29,462.52,3.3298730102160334e-05,0.00047782846360178155,0.00047898731304122825
172,13,5.944892151110229,273.1953501208499,5.94,273.2,-0.004892151110228227,0.004649879150065317,0.006749408758959515
172,14,10.00096981847999,413.6982954524509,10.0,413.7,-0.0009698184799891152,0.0017045475490817807,0.0019611298353778375
172,15,24.446707304254563,588.1810592794216,24.45,588.18,0.003292695745436447,-0.0010592794216108814,0.003458889730110453
172,17,949.4342511825432,276.1680029225416,949.43,276.17,-0.00425118254327117,0.001997077458440799,0.00469690018961718
172,18,1086.856892791517,341.655769842861,1086.86,341.66,0.0031072084827883373,0.004230157139033963,0.005248711649198478
172,19,1299.7917975841838,439.4880990671812,1299.79,439.49,-0.0017975841838051565,0.001900932818784895,0.002616267279809144
172,20,1548.5244333281203,562.4908622294115,1548.52,562.49,-0.004433328120285296,-0.0008622294114957185,0.004516396548152145
172,21,1331.9300958251893,372.6032931350731,1331.93,372.6,-9.582518919160066e-05,-0.0032931350730791564,0.003294528961236745
172,22,1339.2035578795344,309.0759669189366,1339.2,309.08,-0.0035578795343553793,0.004033081063369082,0.0053781269643520995
172,23,1642.4372403846949,424.3078339730999,1642.44,424.31,0.0027596153051945294,0.0021660269001131383,0.0035081546665843605
172,24,1166.6078842792765,201.44493210897576,1166.61,201.44,0.0021157207233954978,-0.004932108975765459,0.0053667469782198015
172,25,1320.530724094362,249.2513629460258,1320.53,249.25,-0.0007240943621127371,-0.0013629460258073323,0.00154335171445379
172,26,1471.0717585267237,300.81648069166687,1471.07,300.82,-0.0017585267237336666,0.003519308333125082,0.003934202254801995
172,27,1783.7094472429008,409.00941884411327,1783.71,409.01,0.0005527570992853725,0.0005811558867208078,0.0008020489857113639
172,31,324.46747502595247,462.63964162865227,324.47,462.64,0.0025249740475601357,0.000358371347715547,0.0025502791932876037
173,13,4.708669113332672,272.8965125906374,4.71,272.9,0.0013308866673282793,0.0034874093625489877,0.0037327313569645634
173,14,8.750727363859992,413.52372158933815,8.75,413.52,-0.0007273638599922805,-0.003721589338169906,0.003792002819988771
173,15,23.585030478190923,588.3857944595661,23.59,588.39,0.004969521809076838,0.004205540433872557,0.006510201022382281
173,17,949.0756883869074,275.3760021919062,949.08,275.38,0.00431161309268191,0.003997808093799904,0.005879836478664869
173,18,1086.642669593638,340.99182738214574,1086.64,340.99,-0.002669593637847356,-0.001827382145734191,0.0032351283896907674
173,19,1299.8438481881378,439.1160743003859,1299.84,439.12,-0.003848188137908437,0.003925699614114819,0.005497241981666847
173,20,1549.14332499609,562.3681466720586,1549.14,562.37,-0.0033249960899865982,0.0018533279413759374,0.003806628883501902
173,21,1331.6975718688918,371.95246985130484,1331.7,371.95,0.0024281311082177126,-0.002469851304852,0.0034635222168731216
173,22,1338.9026684096507,308.3069751892025,1338.9,308.31,-0.002668409650596004,0.0030248107975126004,0.004033595223140604
173,23,1642.5779302885212,423.73087547982493,1642.58,423.73,0.0020697114787253668,-0.0008754798249128726,0.002247258447307968
173,24,1165.9559132094573,200.58369908173182,1165.96,200.58,0.00408679054271488,-0.0036990817318098834,0.005512264743155338
173,25,1319.8980430707716,248.43852220951936,1319.9,248.44,0.0019569292285268602,0.0014777904806351216,0.002452230965899932
173,26,1470.5538188950427,300.11236051875017,1470.55,300.11,-0.003818895042741133,-0.002360518750151641,0.004489544310650053
173,27,1784.0320854321756,408.50706413308495,1784.03,408.51,-0.0020854321755905403,0.002935866915038332,0.0036011584110956555
173,31,322.3506062694644,462.7297312214892,322.35,462.73,-0.0006062694643560462,0.00026877851081508197,0.0006631776166959651
174,13,3.5315018349995038,272.42238444297806,3.53,272.42,-0.0015018349995039593,-0.002384442978041079,0.0028179916041862984
174,14,7.813045522894994,413.39279119200364,7.81,413.39,-0.003045522894994157,-0.0027911920036558513,0.0041310970099001495
174,15,22.68877285864319,588.5393458446746,22.69,588.54,0.0012271413568107903,0.0006541553253782695,0.0013906096142757595
174,17,948.8067662901806,274.5320016439297,948.81,274.53,0.0032337098193693237,-0.002001643929702368,0.0038030852760883396
174,18,1086.7320021952285,340.2438705366093,1086.73,340.24,-0.0020021952284423605,-0.003870536609269948,0.004357733284231179
174,19,1300.3828861411034,438.5870557252894,1300.38,438.59,-0.002886141103317641,0.0029442747105576927,0.004122931486150255
174,20,1550.1074937470676,562.026110004044,1550.11,562.03,0.0025062529323349736,0.0038899959560012576,0.00462745851397328
174,21,1332.0231789016689,371.21435238847863,1332.02,371.21,-0.0031789016688890115,-0.004352388478650937,0.005389684711516877
174,22,1339.177001307238,307.48023139190184,1339.18,307.48,0.0029986927620484494,-0.0002313919018206434,0.0030076071042258717
174,23,1643.183447716391,423.04815660986867,1643.18,423.05,-0.0034477163908377406,0.0018433901313414935,0.00390958252093218
174,24,1165.716934907093,199.43777431129888,1165.72,199.44,0.00306509290703616,0.0022256887011167237,0.0037879393768963654
174,25,1319.6735323030787,247.57889165713954,1319.67,247.58,-0.0035323030786003073,0.0011083428604763412,0.003702106013535821
174,26,1470.665364171282,299.3342703890626,1470.67,299.33,0.004635828718164703,-0.004270389062639879,0.006302946188130983
174,27,1784.7740640741317,407.88029809981373,1784.77,407.88,-0.004064074131747475,-0.00029809981373318806,0.004074992275733385
174,31,320.5129547020983,462.5472984161169,320.51,462.55,-0.0029547020982931826,0.002701583883094827,0.004003600875094302
175,13,2.898626376249628,271.56678833223356,2.9,271.57,0.0013736237503718662,0.0032116677664362214,0.003493086321514414
175,14,7.109784142171245,412.79459339400273,7.11,412.79,0.00021585782875543913,-0.004593394002711193,0.004598463120041104
175,15,22.266579643982393,588.4045093835059,22.27,588.4,0.003420356017606707,-0.004509383505933329,0.0056598034321663476
175,17,948.8550747176355,273.6490012329473,948.86,273.65,0.004925282364524719,0.0009987670526925285,0.005025529026465007
175,18,1087.0490016464214,339.43290290245693,1087.05,339.43,0.000998353578552269,-0.002902902456924039,0.0030697805364917775
175,19,1301.0371646058275,437.94029179396705,1301.04,437.94,0.002835394172507222,-0.000291793967051035,0.002850369069558413
175,20,1551.3306203103007,561.769582503033,1551.33,561.77,-0.0006203103007464961,0.0004174969669747952,0.0007477222657145912
175,21,1332.5173841762517,370.410764291359,1332.52,370.41,0.002615823748328694,-0.0007642913589620548,0.0027251926837756706
175,22,1339.6327509804285,306.6101735439264,1339.63,306.61,-0.0027509804283454287,-0.00017354392639390426,0.0027564489495595255
175,23,1644.1375857872931,422.2861174574015,1644.14,422.29,0.002414212706980834,0.003882542598546479,0.004571931760653889
175,24,1165.7877011803198,198.32833073347416,1165.79,198.33,0.002298819680163433,0.0016692665258517536,0.0028409545325886318
175,25,1319.755149227309,246.68416874285464,1319.76,246.68,0.004850772691042948,-0.004168742854631091,0.0063959684714830975
175,26,1470.9990231284614,298.500702791797,1471.0,298.5,0.0009768715385689575,-0.0007027917969821829,0.0012034094534993183
175,27,1785.8305480555987,407.1602235748603,1785.83,407.16,-0.0005480555987560365,-0.0002235748602856802,0.0005919042637788641
175,31,318.6347160265737,462.1604738120877,318.63,462.16,-0.004716026573703402,-0.0004738120876481844,0.004739768405552974
176,13,3.1739697821872213,270.9250912491752,3.17,270.93,-0.003969782187221327,0.004908750824824892,0.006313082074090183
176,14,7.332338106628434,412.34594504550205,7.33,412.35,-0.0023381066284340335,0.004054954497973995,0.004680747652519488
176,15,22.699934732986794,588.3033820376295,22.7,588.3,6.526701320552775e-05,-0.0033820376295352617,0.0033826673366746047
176,17,949.3913060382266,272.73675092471046,949.39,272.74,-0.001306038226630335,0.0032490752895455444,0.003501746148217368
176,18,1087.7867512348162,338.82467717684267,1087.79,338.82,0.003248765183798241,-0.004677176842676545,0.005694774660785916
176,19,1302.0278734543706,437.4552188454753,1302.03,437.46,0.0021265456293804164,0.004781154524664544,0.00523274640151395
176,20,1552.9979652327256,561.5771868772747,1553.0,561.58,0.002034767274381011,0.0028131227253425095,0.0034718780693927596
176,21,1333.3880381321887,369.8080732185192,1333.39,369.81,0.0019618678113602073,0.001926781480790396,0.0027498022081539103
176,22,1340.4745632353213,305.7076301579448,1340.47,305.71,-0.004563235321256798,0.002369842055202298,0.00514191287010691
176,23,1645.1031893404697,421.71458809305113,1645.1,421.71,-0.0031893404698166705,-0.004588093051154374,0.00558770887560022
176,24,1166.34077588524,197.24624805010563,1166.34,197.25,-0.0007758852400456817,0.003751949894365225,0.003831334743343104
176,25,1320.3163619204818,245.763126557141,1320.32,245.76,0.0036380795181685244,-0.00312655714100174,0.0047969763535446255
176,26,1471.4992673463462,297.6255270938477,1471.5,297.63,0.0007326536538130313,0.004472906152273026,0.0045325126390874495
176,27,1786.872911041699,406.62016768114523,1786.87,406.62,-0.00291104169900791,-0.000167681145228471,0.0029158670648416042
176,31,317.2260370199303,461.87035535906574,317.23,461.87,0.003962980069729838,-0.0003553590657361383,0.00397888063388144
177,13,3.880477336640416,269.9438184368814,3.88,269.94,-0.0004773366404160484,-0.0038184368813745095,0.0038481567646504178
177,14,7.999253579971326,411.50945878412654,8.0,411.51,0.0007464200286744216,0.0005412158734543482,0.0009219856185891824
177,15,23.274951049740096,587.7275365282221,23.27,587.73,-0.004951049740096636,0.0024634717779008497,0.005530062090919499
177,17,949.79347952867,271.5525631935328,949.79,271.55,-0.003479528670027321,-0.0025631935328078725,0.004321698838670992
177,18,1088.340063426112,337.868507882632,1088.34,337.87,-6.342611209220195e-05,0.0014921173680022548,0.001493464800920701
177,19,1302.770905090778,436.84141413410646,1302.77,436.84,-0.0009050907779055706,-0.0014141341064828339,0.0016789772444460685
177,20,1554.2484739245442,561.1828901579561,1554.25,561.18,0.001526075455785758,-0.002890157956130679,0.003268320563858015
177,21,1334.2910285991416,368.8560549138894,1334.29,368.86,-0.0010285991415912576,0.003945086110604734,0.004076974443649194
177,22,1341.355922426491,304.7807226184586,1341.36,304.78,0.004077573508993737,-0.0007226184586102136,0.004141108928532513
177,23,1646.0773920053523,421.03594106978835,1646.08,421.04,0.0026079946476329496,0.004058930211670031,0.0048245777582385215
177,24,1167.00558191393,195.93468603757924,1167.01,195.93,0.004418086070018035,-0.004686037579233471,0.006440375199945706
177,25,1320.9872714403614,244.57234491785573,1320.99,244.57,0.0027285596386263933,-0.002344917855737094,0.0035977322651492075
177,26,1472.1244505097598,296.7191453203858,1472.12,296.72,-0.004450509759863053,0.0008546796142354651,0.004531833444162083
177,27,1788.1546832812742,405.96512576085894,1788.15,405.97,-0.004683281274083129,0.00487423914108831,0.006759536278229077
177,31,315.9195277649477,461.1527665192993,315.92,461.15,0.000472235052313863,-0.002766519299314041,0.002806534335815425
178,13,4.4103580024803115,268.707863827661,4.41,268.71,-0.00035800248031137016,0.0021361723389645704,0.002165963535627148
178,14,8.499440184978495,410.6320940880949,8.5,410.63,0.0005598150215053721,-0.002094088094906965,0.0021676249231668615
178,15,23.956213287305072,587.0456523961666,23.96,587.05,0.0037867126949286956,0.00434760383336652,0.0057654880214806975
178,17,950.3451096465025,270.4144223951496,950.35,270.41,0.004890353497557953,-0.004422395149560998,0.0065934161244333685
178,18,1089.005047569584,336.901380911974,1089.01,336.9,0.004952430416096831,-0.0013809119740244569,0.005141350494401753
178,19,1303.8281788180834,436.1310606005799,1303.83,436.13,0.001821181916511705,-0.0010606005798763363,0.002107504961575006
178,20,1555.686355443408,560.6371676184671,1555.69,560.64,0.003644556592007575,0.002832381532925865,0.0046157532321827325
178,21,1335.218271449356,367.89204118541704,1335.22,367.89,0.0017285506439748133,-0.0020411854170561128,0.002674757042347637
178,22,1342.2669418198682,303.8355419638439,1342.27,303.84,0.003058180131802146,0.004458036156052003,0.005406158718278285
178,23,1647.3080440040142,420.27695580234126,1647.31,420.28,0.0019559959857815556,0.0030441976587098907,0.0036184333186737518
178,24,1167.7541864354475,194.70101452818443,1167.75,194.7,-0.004186435447536496,-0.0010145281844415877,0.004307610613021614
178,25,1321.7404535802712,243.4292586883918,1321.74,243.43,-0.00045358027114161814,0.0007413116082091165,0.000869067294767494
178,26,1472.8433378823197,295.5393589902893,1472.84,295.54,-0.0033378823197836027,0.0006410097107050206,0.0033988750830152756
178,27,1789.6160124609555,405.2238443206442,1789.62,405.22,0.003987539044373989,-0.003844320644191157,0.005538886968133701
178,31,315.18964582371075,460.36457488947445,315.19,460.36,0.0003541762892496081,-0.004574889474440624,0.004588578706660074
179,13,5.307768501860234,267.5308978707458,5.31,267.53,0.002231498139765975,-0.0008978707458027202,0.0024053598117427964
179,14,9.37458013873387,409.4740705660712,9.37,409.47,-0.004580138733871308,-0.004070566071163739,0.006127575292170441
179,15,24.967159965478803,586.0342392971249,24.97,586.03,0.0028400345211956335,-0.004239297124968289,0.005102689114118879
179,17,951.0088322348769,269.3108167963622,951.01,269.31,0.0011677651231138952,-0.0008167963621872332,0.0014250725174683246
179,18,1089.7537856771878,335.9260356839805,1089.75,335.93,-0.0037856771878068685,0.003964316019505532,0.005481528370152754
179,19,1304.8711341135627,435.0982954504349,1304.87,435.1,-0.0011341135627844778,0.0017045495651473175,0.0020473648412863816
179,20,1556.7647665825561,559.9778757138503,1556.76,559.98,-0.004766582556158028,0.002124286149751242,0.005218515201730753
179,21,1336.1637035870172,366.9190308890628,1336.16,366.92,-0.003703587017071186,0.0009691109372056417,0.0038282806586808446
179,22,1343.450206364901,302.6266564728829,1343.45,302.63,-0.00020636490103242977,0.003343527117067424,0.00334988955861881
179,23,1648.4810330030107,419.45771685175595,1648.48,419.46,-0.0010330030106615595,0.002283148244032418,0.002505965108349308
179,24,1168.8156398265855,193.2757608961383,1168.82,193.28,0.00436017341439765,0.0042391038616926835,0.00608120989226962
179,25,1322.5553401852035,242.07194401629386,1322.56,242.07,0.004659814796468709,-0.0019440162938622052,0.00504906657593168
179,26,1473.88250341174,294.404519242717,1473.88,294.4,-0.0025034117397808586,-0.004519242717037741,0.005166297036986094
179,27,1790.9620093457165,404.41788324048315,1790.96,404.42,-0.002009345716487587,0.0021167595168662956,0.0029185854554237486
179,31,314.6422343677831,459.52343116710585,314.64,459.52,-0.0022343677831031528,-0.003431167105873101,0.004094546018619755
180,13,6.480826376395175,266.39817340305933,6.48,266.4,-0.0008263763951745773,0.0018265969406456861,0.0020048327436666406
180,14,10.280935104050403,408.6055529245534,10.28,408.61,-0.0009351040504039787,0.004447075446591953,0.0045443260900559215
180,15,26.225369974109103,585.0256794728436,26.23,585.03,0.004630025890897116,0.004320527156323806,0.006332779378670088
180,17,951.7566241761576,267.98311259727166,951.76,267.98,0.0033758238423615694,-0.003112597271638151,0.004591780525032321
180,18,1090.8153392578909,334.9445267629854,1090.82,334.94,0.004660742109081184,-0.004526762985392452,0.006497237884923231
180,19,1306.1533505851721,434.3237215878262,1306.15,434.32,-0.0033505851720292412,-0.003721587826191808,0.005007657830071987
180,20,1558.323574936917,559.2334067853877,1558.32,559.23,-0.003574936917175364,-0.0034067853877104426,0.0049382548172102955
180,21,1337.3727776902629,365.9392731667971,1337.37,365.94,-0.0027776902629739197,0.0007268332029184421,0.0028712104941792066
180,22,1344.5876547736757,301.46999235466217,1344.59,301.47,0.002345226324223404,7.645337859685242e-06,0.002345238785928078
180,23,1649.860774752258,418.59328763881695,1649.86,418.59,-0.0007747522581666999,-0.003287638816971139,0.003377693007422343
180,24,1169.8617298699392,191.95682067210373,1169.86,191.96,-0.0017298699392540584,0.003179327896276618,0.0036194717679210522
180,25,1323.4165051389027,240.8039580122204,1323.42,240.8,0.0034948610973515315,-0.003958012220380169,0.005280143447526772
180,26,1474.911877558805,293.30338943203776,1474.91,293.3,-0.001877558804835644,-0.0033894320377498843,0.0038747227777147083
180,27,1792.4715070092875,403.56341243036235,1792.47,403.56,-0.0015070092874793772,-0.003412430362345731,0.0037303830862805655
180,31,313.9816757758373,458.6425733753294,313.98,458.64,-0.0016757758372705212,-0.0025733753294048256,0.003070909513933797
181,13,7.360619782296381,265.04863005229447,7.36,265.05,-0.000619782296380933,0.001369947705541108,0.0015036245578017701
181,14,11.210701328037803,407.45416469341507,11.21,407.45,-0.0007013280378025399,-0.004164693415077636,0.004223331890604737
181,15,27.16902748058183,584.0192596046327,27.17,584.02,0.0009725194181733343,0.0007403953673019714,0.001222284467154198
181,17,952.5674681321182,266.73733444795374,952.57,266.74,0.002531867881884864,0.002665552046266839,0.003676346376863513
181,18,1091.8615044434182,333.70839507223906,1091.86,333.71,-0.0015044434182982513,0.001604927760922692,0.002199805245161774
181,19,1307.365012938879,433.24279119086964,1307.37,433.24,0.004987061120800718,-0.002791190869629645,0.005715026254822108
181,20,1559.992681202688,558.4250550890408,1559.99,558.43,-0.002681202687881523,0.004944910959125082,0.005625032644098916
181,21,1338.529583267697,364.9544548750978,1338.53,364.95,0.0004167323029378167,-0.00445487509779241,0.004474324300857369
181,22,1345.6907410802569,300.3524942659966,1345.69,300.35,-0.0007410802568301733,-0.0024942659965745406,0.002602030516487357
181,23,1651.3955810641935,417.4449657291127,1651.4,417.44,0.004418935806597801,-0.00496572911271187,0.006647214400308326
181,24,1170.8962974024544,190.4676155040778,1170.9,190.47,0.003702597545725439,0.002384495922200358,0.004403981084042276
181,25,1324.312378854177,239.3529685091653,1324.31,239.35,-0.0023788541770954907,-0.002968509165299338,0.003804075953546516
181,26,1475.9339081691037,292.2275420740283,1475.93,292.23,-0.003908169103624459,0.002457925971725672,0.004616837210148133
181,27,1793.8536302569655,402.42255932277175,1793.85,402.42,-0.003630256965607259,-0.0025593227717308764,0.004441722490908255
181,31,313.736256831878,457.48193003149703,313.74,457.48,0.00374316812201414,-0.0019300314970109866,0.004211452144939716
182,13,7.770464836722286,263.5364725392209,7.77,263.54,-0.0004648367222861438,0.0035274607791393464,0.003557956257003744
182,14,11.658025996028353,406.3406235200613,11.66,406.34,0.0019740039716467095,-0.0006235200613105008,0.002070137422234001
182,15,27.87677061043637,583.2644447034745,27.88,583.26,0.003229389563628615,-0.004444703474518974,0.005494028206159344
182,17,953.1756010990887,265.3030008359653,953.18,265.3,0.004398900911269266,-0.0030008359652811123,0.005324973776244368
182,18,1092.6461283325636,332.2812963041793,1092.65,332.28,0.0038716674364422943,-0.001296304179334129,0.004082917249194107
182,19,1308.5237597041594,432.18209339315223,1308.52,432.18,-0.0037597041593926406,-0.0020933931522222338,0.004303216268783765
182,20,1561.744510902016,557.8187913167806,1561.74,557.82,-0.004510902015908869,0.0012086832194881936,0.004670026993733874
182,21,1339.647187450773,363.71584115632334,1339.65,363.72,0.002812549227201089,0.004158843676691504,0.005020598956557509
182,22,1346.7680558101927,299.0143706994975,1346.77,299.01,0.0019441898073182529,-0.004370699497485475,0.0047836061819719194
182,23,1652.796685798145,416.33372429683453,1652.8,416.33,0.0033142018548915075,-0.003724296834548113,0.004985410800204072
