frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
4,14,1355.578125,314.5625,1355.58,314.56,0.0018749999999272404,-0.0024999999999977263,0.0031249999999545253
4,15,1350.25,493.421875,1350.25,493.42,0.0,-0.0018749999999840838,0.0018749999999840838
4,16,1335.75390625,943.171875,1335.75,943.17,-0.00390625,-0.0018750000000409273,0.0043329451949746
4,30,1059.0,375.421875,1059.0,375.42,0.0,-0.0018749999999840838,0.0018749999999840838
4,31,1651.578125,409.24609375,1651.58,409.25,0.0018749999999272404,0.00390625,0.004332945194925404
5,0,334.85546875,136.75,334.86,136.75,0.004531250000013642,0.0,0.004531250000013642
5,1,184.3125,194.31640625,184.31,194.32,-0.0024999999999977263,0.003593749999993179,0.004377789289406196
5,2,42.0751953125,253.31640625,42.08,253.32,0.004804687499998295,0.003593749999993179,0.0060000050862554135
5,6,160.75,258.31640625,160.75,258.32,0.0,0.003593749999993179,0.003593749999993179
5,8,168.5625,329.9873046875,168.56,329.99,-0.0024999999999977263,0.002695312500009095,0.003676235774905346
5,9,538.0751953125,204.31640625,538.08,204.32,0.004804687500040927,0.003593749999993179,0.006000005086289553
5,10,402.75,284.31640625,402.75,284.32,0.0,0.003593749999993179,0.003593749999993179
5,11,194.9345703125,403.9873046875,194.93,403.99,-0.004570312499993179,0.002695312500009095,0.005305889729376137
5,13,1361.68359375,172.0,1361.68,172.0,-0.0035937499999363354,0.0,0.0035937499999363354
5,14,1355.68359375,314.421875,1355.68,314.42,-0.0035937499999363354,-0.0018749999999840838,0.004053475553396458
5,15,1350.4375,493.31640625,1350.44,493.32,0.0025000000000545697,0.003593749999993179,0.004377789289438657
5,16,1335.8154296875,943.12890625,1335.82,943.13,0.004570312499936335,0.0010937499999954525,0.0046993664902372076
5,30,1058.75,375.31640625,1058.75,375.32,0.0,0.003593749999993179,0.003593749999993179
5,31,1652.18359375,409.1845703125,1652.18,409.18,-0.0035937499999363354,-0.004570312499993179,0.005814017149066238
6,0,331.1416015625,136.3125,331.14,136.31,-0.0016015625000136424,-0.0024999999999977263,0.002969006979014798
6,1,181.734375,193.4873046875,181.73,193.49,-0.004375000000010232,0.002695312500009095,0.005138612115425215
6,2,40.306396484375,252.2373046875,40.31,252.24,0.0036035156250022737,0.002695312500009095,0.004500003814702917
6,6,158.0625,257.2373046875,158.06,257.24,-0.0024999999999977263,0.002695312500009095,0.003676235774905346
6,8,165.171875,328.740478515625,165.17,328.74,-0.0018750000000125056,-0.00047851562499090505,0.0019350974661260173
6,9,533.556396484375,203.7373046875,533.56,203.74,0.0036035156249454303,0.002695312500009095,0.004500003814657398
6,10,397.8125,283.2373046875,397.81,283.24,-0.0024999999999977263,0.002695312500009095,0.003676235774905346
6,11,190.950927734375,402.490478515625,190.95,402.49,-0.0009277343750113687,-0.00047851562499090505,0.001043871770831155
6,13,1361.0126953125,171.75,1361.01,171.75,-0.002695312500009095,0.0,0.002695312500009095
6,14,1355.5126953125,314.06640625,1355.51,314.07,-0.002695312500009095,0.003593749999993179,0.0044921875
6,15,1350.578125,492.9873046875,1350.58,492.99,0.0018749999999272404,0.002695312500009095,0.003283341967025736
6,16,1336.611572265625,942.5966796875,1336.61,942.6,-0.0015722656251000444,0.0033203125000227374,0.0036737575169951643
6,30,1056.5625,374.7373046875,1056.56,374.74,-0.0025000000000545697,0.002695312500009095,0.0036762357749440017
6,31,1657.6376953125,409.638427734375,1657.64,409.64,0.0023046875001000444,0.0015722656249863576,0.0027899110503080797
7,0,331.606201171875,136.234375,331.61,136.23,0.0037988281250136424,-0.004375000000010232,0.0057941108138768104
7,1,182.05078125,193.615478515625,182.05,193.62,-0.0007812499999886313,0.0045214843750045475,0.004588482594049203
7,2,40.22979736328125,252.427978515625,40.23,252.43,0.0002026367187468736,0.002021484375006821,0.0020316152977818457
