frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
57,16,1357.2539479064042,964.0252694113684,1357.25,964.03,-0.003947906404164314,0.00473058863155984,0.006161528526030274
57,30,1041.6314200611125,346.06485326840743,1041.63,346.06,-0.0014200611124124407,-0.004853268407430278,0.005056756648044959
57,31,1715.8268832225235,388.6223731581682,1715.83,388.62,0.003116777476407151,-0.0023731581682113756,0.003917420264509196
58,0,253.9754653408761,86.81316848602275,253.98,86.81,0.0045346591238910605,-0.0031684860227443323,0.005531946948969651
58,1,98.62311254143978,147.72159265965325,98.62,147.72,-0.0031125414397763507,-0.0015926596532551685,0.0034963522398968774
58,2,-39.015625,207.4375,-39.02,207.44,-0.004375000000003126,0.0024999999999977263,0.00503891109268818
58,6,73.25158738867171,213.3239935301093,73.25,213.32,-0.0015873886717088226,-0.00399353010931236,0.004297451050221967
58,8,81.47194797564146,289.3805153228818,81.47,289.38,-0.0019479756414568783,-0.0005153228818244315,0.0020149855513728067
58,9,462.7692734962965,157.0542634537509,462.77,157.05,0.0007265037035040223,-0.004263453750894541,0.004324909885445221
58,10,318.8683337389973,241.17544190701273,318.87,241.18,0.001666261002696956,0.00455809298728127,0.0048531059549335375
58,11,104.70213336311032,368.5641150166755,104.7,368.56,-0.002133363110317532,-0.0041150166754846396,0.004635148368712737
58,13,1381.2531687598143,127.76050668577858,1381.25,127.76,-0.0031687598143435025,-0.0005066857785749335,0.0032090137486786114
58,14,1375.6168533869723,281.6159818405485,1375.62,281.62,0.003146613027638523,0.004018159451504744,0.005103604503037179
58,15,1373.1511396932988,477.61788604025605,1373.15,477.62,-0.0011396932986826869,0.0021139597439514546,0.0024016091718074206
58,16,1360.440460929803,964.0189520585263,1360.44,964.02,-0.0004609298030118225,0.001047941473643732,0.0011448308239592059
58,30,1044.9735650458344,346.2986399513056,1044.97,346.3,-0.0035650458344207436,0.001360048694436955,0.0038156630161428513
58,31,1719.1201624168925,388.9667798686262,1719.12,388.97,-0.00016241689263551962,0.003220131373836921,0.00322422476136237
59,0,258.7315990056571,86.85987636451706,258.73,86.86,-0.0015990056570558409,0.0001236354829359243,0.0016037782963793283
59,1,102.96733440607983,147.79119449473995,102.97,147.79,0.002665593920170295,-0.0011944947399626926,0.0029209944592633826
59,2,-36.51171875,207.578125,-36.51,207.58,0.0017187500000019895,0.0018750000000125056,0.002543565718151142
59,6,77.68869054150377,213.24299514758198,77.69,213.24,0.0013094584962232148,-0.002995147581970059,0.0032688821623166925
59,8,85.85396098173109,289.28538649216136,85.85,289.29,-0.00396098173109749,0.004613507838655551,0.006080611059048612
59,9,467.57695512222233,157.2906975903132,467.58,157.29,0.0030448777776541647,-0.000697590313194496,0.003123765824436102
59,10,323.401250304248,241.13158143025953,323.4,241.13,-0.001250304248003431,-0.0015814302595344998,0.002015981740578714
59,11,109.02660002233274,368.4230862625066,109.03,368.42,0.0033999776672573034,-0.003086262506599269,0.004591825823949425
59,13,1384.6898765698606,128.32038001433392,1384.69,128.32,0.00012343013941062964,-0.0003800143339276474,0.00039955712145499416
59,14,1378.9626400402292,281.96198638041136,1378.96,281.96,-0.0026400402291528735,-0.0019863804113811057,0.003303864335935138
59,15,1376.3633547699742,477.71341453019204,1376.36,477.71,-0.0033547699742939585,-0.0034145301920602833,0.00478680457225021
59,16,1363.3303456973522,964.2642140438948,1363.33,964.26,-0.0003456973522588669,-0.0042140438947626535,0.004228199688560745
59,30,1048.480173784376,346.47397996347917,1048.48,346.47,-0.00017378437587467488,-0.003979963479139315,0.003983755803833974
59,31,1722.3401218126694,389.47508490146964,1722.34,389.48,-0.00012181266947663971,0.004915098530375417,0.004916607762445934
60,0,262.7986992542428,87.1449072733878,262.8,87.14,0.0013007457571916348,-0.004907273387800615,0.005076738286288566
60,1,106.97550080455987,148.09339587105495,106.98,148.09,0.004499195440132553,-0.0033958710549484294,0.005636905164214324
60,2,-34.1337890625,207.93359375,-34.13,207.93,0.003789062499997442,-0.003593749999993179,0.005222263272886368
60,6,81.76651790612783,213.4322463606865,81.77,213.43,0.0034820938721651373,-0.0022463606864846497,0.004143804298993111
60,8,90.14047073629831,289.46403986912105,90.14,289.46,-0.0004707362983111807,-0.00403986912107257,0.004067202377303516
60,9,472.1827163416667,157.4680231927349,472.18,157.47,-0.0027163416667121965,0.001976807265094749,0.0033595057692535927
60,10,327.800937728186,241.34868607269465,327.8,241.35,-0.0009377281859883624,0.0013139273053468514,0.0016142301925478482
60,11,113.26995001674956,368.56731469688,113.27,368.57,4.9983250434593174e-05,0.002685303120017579,0.0026857682647056787
60,13,1387.5174074273955,128.74028501075043,1387.52,128.74,0.002592572604498855,-0.00028501075041731383,0.0026081916795840402
60,14,1381.9719800301718,282.2214897853085,1381.97,282.22,-0.0019800301718078117,-0.0014897853084789858,0.002477898251871755
60,15,1379.5225160774808,477.78506089764403,1379.52,477.79,-0.0025160774807773123,0.004939102355990599,0.0055430477151316845
60,16,1366.9977592730143,964.4481605329211,1367.0,964.45,0.0022407269857467327,0.0018394670789803058,0.0028990509756308142
60,30,1052.110130338282,346.60548497260936,1052.11,346.61,-0.00013033828213337983,0.004515027390652904,0.004516908279579678
60,31,1724.505091359502,389.8563136761022,1724.51,389.86,0.004908640497887973,0.0036863238977957735,0.006138707959902158
61,0,266.5990244406821,87.35868045504085,266.6,87.36,0.0009755593179079369,0.0013195449591449915,0.0016410103235391168
61,1,110.4816256034199,148.0700469032912,110.48,148.07,-0.0016256034198960378,-4.6903291206490394e-05,0.0016262799259363974
61,2,-31.600341796875,207.9501953125,-31.6,207.95,0.0003417968749985789,-0.00019531250001136868,0.0003936649291205467
61,6,85.32488842959587,213.32418477051488,85.32,213.32,-0.004888429595879984,-0.00418477051488253,0.006434986260754994
61,8,93.85535305222373,289.3480299018408,93.86,289.35,0.00464694777626562,0.0019700981592336575,0.005047317147986228
61,9,476.13703725625004,157.60101739455118,476.14,157.6,0.0029627437499470943,-0.00101739455118377,0.003132561603644691
61,10,331.6007032961395,241.261514554521,331.6,241.26,-0.0007032961394770609,-0.001514554521008904,0.0016698804918052813
61,11,116.70246251256216,368.42548602266,116.7,368.43,-0.0024625125621611232,0.0045139773400251215,0.005141980119084633
61,13,1390.6380555705466,129.30521375806282,1390.64,129.31,0.0019444294534878281,0.004786241937182467,0.005166131800567534
61,14,1384.9789850226289,282.6661173389814,1384.98,282.67,0.0010149773711418675,0.0038826610186220023,0.004013132897058967
61,15,1382.3918870581106,477.838795673233,1382.39,477.84,-0.0018870581104692974,0.001204326766981012,0.0022386136946679503
61,16,1369.7483194547608,964.5861203996908,1369.75,964.59,0.0016805452391963627,0.0038796003092329556,0.00422794641172118
61,30,1055.3325977537115,346.70411372945705,1055.33,346.7,-0.002597753711597761,-0.004113729457060344,0.0048652948926047575
61,31,1727.1288185196265,390.14223525707666,1727.13,390.14,0.0011814803735887836,-0.002235257076677044,0.002528293905385665
62,0,270.6992683305116,87.51901034128065,270.7,87.52,0.000731669488402531,0.0009896587193480855,0.0012307577426288708
62,1,114.36121920256493,148.0525351774684,114.36,148.05,-0.001219202564925581,-0.002535177468388383,0.0028131085458163976
62,2,-28.95025634765625,207.962646484375,-28.95,207.96,0.00025634765625071054,-0.002646484374992042,0.0026588707505146338
62,6,88.9936663221969,213.24313857788616,88.99,213.24,-0.0036663221969064352,-0.0031385778861476865,0.004826239695554305
62,8,97.6415147891678,289.2610224263806,97.64,289.26,-0.0015147891677997904,-0.001022426380586694,0.0018275508000061692
62,9,480.3527779421875,157.7007630459134,480.35,157.7,-0.002777942187492499,-0.0007630459134020384,0.0028808335361506336
62,10,335.7005274721046,241.19613591589075,335.7,241.2,-0.0005274721046362174,0.0038640841092387745,0.0038999195920481453
62,11,120.27684688442162,368.319114516995,120.28,368.32,0.0031531155783852682,0.0008854830049926932,0.0032750905335252574
62,13,1394.47854167791,129.72891031854712,1394.48,129.73,0.0014583220900021843,0.0010896814528678078,0.0018204694413563869
62,14,1388.4842387669717,282.99958800423605,1388.48,283.0,-0.004238766971639052,0.0004119957639545646,0.0042587422966616105
62,15,1385.5439152935828,477.8790967549247,1385.54,477.88,-0.003915293582849699,0.0009032450752783916,0.00401813084728692
62,16,1372.3112395910707,964.689590299768,1372.31,964.69,-0.0012395910707709845,0.0004097002320122556,0.0013055421490116863
62,30,1058.7494483152836,346.7780852970928,1058.75,346.78,0.0005516847163562488,0.0019147029071859833,0.0019925971115726158
62,31,1730.59661388972,390.6066764428075,1730.6,390.61,0.0033861102799619403,0.003323557192516091,0.004744657547177601
63,0,275.0244512478837,87.63925775596049,275.02,87.64,-0.004451247883707765,0.0007422440395146168,0.004512708049099546
63,1,118.27091440192369,148.0394013831013,118.27,148.04,-0.0009144019236941858,0.0005986168986851226,0.0010929195164544468
63,2,-25.712692260742188,207.97198486328125,-25.71,207.97,0.0026922607421866473,-0.001984863281251137,0.0033448393308466145
63,6,92.99524974164768,213.43235393341462,93.0,213.43,0.004750258352316905,-0.002353933414610765,0.0053015051574225236
63,8,101.48113609187585,289.44576681978543,101.48,289.45,-0.0011360918758498428,0.004233180214555432,0.0043829806615219725
63,9,485.01458345664065,157.77557228443504,485.01,157.78,-0.004583456640659733,0.0044277155649581346,0.006372812558123794
63,10,340.0253956040785,241.39710193691806,340.03,241.4,0.004604395921489868,0.0028980630819432918,0.0054405175699335055
63,11,124.20763516331621,368.4893358877463,124.21,368.49,0.0023648366837818457,0.000664112253730309,0.00245631790013326
63,13,1397.8589062584324,130.04668273891033,1397.86,130.05,0.0010937415675016382,0.003317261089677004,0.0034929202329234492
63,14,1391.6131790752288,283.249691003177,1391.61,283.25,-0.003179075228899819,0.0003089968229801343,0.0031940567226673125
63,15,1388.407936470187,477.9093225661935,1388.41,477.91,0.0020635298130855517,0.0006774338065156371,0.002171882098941643
63,16,1374.7334296933032,964.767192724826,1374.73,964.77,-0.003429693303132808,0.0028072751739500745,0.004432108985102967
63,30,1062.3120862364626,346.8335639728196,1062.31,346.83,-0.0020862364626736962,-0.003563972819620176,0.004129683382195376
63,31,1733.19746041729,390.70500733210565,1733.2,390.71,0.0025395827101419854,0.004992667894327951,0.005601447406225038
64,0,279.26833843591277,87.47944331697036,279.27,87.48,0.0016615640872146287,0.000556683029643068,0.0017523387832876288
64,1,122.20318580144277,148.02955103732597,122.2,148.03,-0.0031858014427683656,0.0004489626740280528,0.003217281199307176
64,2,-22.28451919555664,207.97898864746094,-22.28,207.98,0.004519195556639488,0.0010113525390522682,0.004630978561535085
64,6,96.99643730623576,213.32426545006098,97.0,213.32,0.003562693764237679,-0.004265450060984222,0.005557594001048326
64,8,105.6108520689069,289.3343251148391,105.61,289.33,-0.0008520689068944876,-0.0043251148391050265,0.004408246793629284
64,9,489.2609375924805,157.83167921332628,489.26,157.83,-0.0009375924805112845,-0.0016792133262697462,0.0019232360891562972
64,10,344.26904670305885,241.54782645268855,344.27,241.55,0.0009532969411338854,0.002173547311457469,0.0023734116737555693
64,11,128.15572637248715,368.36700191580974,128.16,368.37,0.004273627512844769,0.0029980841902670363,0.005220383216821626
64,13,1400.6441796938243,130.28501205418274,1400.64,130.29,-0.004179693824198694,0.004987945817248374,0.006507645037941932
64,14,1394.2098843064216,283.43726825238275,1394.21,283.44,0.0001156935784365487,0.002731747617247038,0.002734196417309174
64,15,1391.0559523526404,478.1819919246451,1391.06,478.18,0.004047647359584516,-0.0019919246450967876,0.004511231864945037
64,16,1377.3000722699774,964.8253945436195,1377.3,964.83,-7.226997740872321e-05,0.004605456380545547,0.0046060233849539185
64,30,1065.2340646773469,346.8751729796147,1065.23,346.88,-0.004064677346832468,0.004827020385278047,0.006310445921941084
64,31,1735.1480953129674,390.77875549907924,1735.15,390.78,0.001904687032720176,0.0012445009207340263,0.0022752176235077445
65,0,283.4512538269346,87.60958248772778,283.45,87.61,-0.0012538269346009656,0.0004175122722216429,0.001321513707604478
65,1,126.15238935108208,148.02216327799448,126.15,148.02,-0.0023893510820727215,-0.0021632779944695812,0.0032231615340777477
65,2,-18.71338939666748,207.9842414855957,-18.71,207.98,0.003389396667479616,-0.004241485595713357,0.0054293839271289165
65,6,100.99732797967683,213.49319908754575,101.0,213.49,0.0026720203231747064,-0.0031990875457381662,0.004168195500783967
65,8,109.70813905168018,289.50074383612935,109.71,289.5,0.0018609483198162025,-0.0007438361293452544,0.0020041010045269867
65,9,493.69570319436036,157.8737594099947,493.7,157.87,0.0042968056396262,-0.003759409994700036,0.005709264594759472
65,10,348.70178502729414,241.6608698395164,348.7,241.66,-0.0017850272941473122,-0.0008698395164117301,0.0019856845734311044
65,11,132.11679477936536,368.5252514368573,132.12,368.53,0.003205220634640682,0.0047485631426980035,0.005729074204172639
65,13,1403.4831347703682,130.46375904063706,1403.48,130.46,-0.0031347703682058636,-0.003759040637049793,0.004894606396062225
65,14,1396.9074132298163,283.5779511892871,1396.91,283.58,0.002586770183825138,0.002048810712892646,0.003299849287647908
65,15,1393.5419642644802,478.38649394348386,1393.54,478.39,-0.0019642644801933784,0.0035060565161302293,0.004018801717234704
65,16,1379.975054202483,965.3690459077146,1379.98,965.37,0.00494579751693891,0.0009540922853830125,0.0050369837370778225
65,30,1068.4255485080103,347.15637973471104,1068.43,347.16,0.004451491989811984,0.003620265288986957,0.0057377784636568245
65,31,1737.1110714847255,390.83406662430946,1737.11,390.83,-0.0010714847255712812,-0.0040666243094733545,0.004205414699114964
66,0,287.33844037020094,87.70718686579583,218.1,66.1,-69.23844037020095,-21.60718686579584,72.53159414456084
66,1,129.36429201331157,148.26662245849587,62.4,134.4,-66.96429201331156,-13.866622458495868,68.38493710789332
66,2,-16.03504204750061,208.48818111419678,-16.04,208.49,-0.004957952499388796,0.0018188858032317512,0.005281064149524566
66,6,104.24799598475762,213.86989931565932,67.3,216.2,-36.947995984757625,2.330100684340664,37.021396198534035
66,8,113.03110428876013,290.125557877097,106.3,295.7,-6.731104288760136,5.574442122903008,8.739689349614235
66,9,497.7717773957703,158.15531955749603,497.77,158.16,-0.001777395770318435,0.004680442503968152,0.005006563467818772
66,10,352.5263387704706,242.2456523796373,361.8,249.2,9.27366122952941,6.954347620362682,11.591537578117972
66,11,135.58759608452402,369.143938577643,184.1,383.0,48.51240391547597,13.856061422357016,50.45239114054376
66,13,1406.362351077776,130.34781928047778,1429.5,121.1,23.13764892222389,-9.247819280477785,24.91732247037119
66,14,1399.6805599223621,283.68346339196535,1415.9,283.7,16.219440077637955,0.01653660803464163,16.21944850762484
66,15,1396.4064731983601,478.5398704576129,1403.3,478.5,6.893526801639837,-0.039870457612892096,6.893642101118756
66,16,1382.7312906518623,965.2767844307859,1378.1,956.0,-4.6312906518624,-9.276784430785938,10.36858632974141
66,30,1071.3191613810077,347.6172848010333,1094.4,356.9,23.080838618992402,9.282715198966685,24.877578516027203
66,31,1739.333303613544,390.6255499682321,1748.6,388.3,9.266696386455806,-2.32554996823211,9.55404859593552
67,0,293.7538302776507,87.28039014934687,219.5,64.8,-74.2538302776507,-22.480390149346874,77.58220963706182
67,1,135.02321900998368,148.4499668438719,66.9,133.0,-68.12321900998367,-15.449966843871891,69.85323502715491
67,2,-11.526281535625458,209.11613583564758,-11.53,209.12,-0.003718464374541597,0.0038641643524215397,0.00536271791606275
67,6,109.93599698856822,214.4024244867445,63.5,215.9,-46.43599698856822,1.497575513255498,46.46013935343091
67,8,119.02332821657009,290.84416840782274,110.5,298.6,-8.523328216570093,7.755831592177287,11.523890296839657
67,9,505.07883304682775,158.61648966812203,493.5,161.7,-11.578833046827754,3.08351033187796,11.982379174984766
67,10,359.89475407785295,243.184239284728,371.5,252.5,11.605245922147049,9.315760715272006,14.881704560221449
67,11,142.44069706339303,370.10795393323224,183.4,381.7,40.959302936606974,11.59204606676775,42.568063487394
67,13,1409.021763308332,130.26086446035833,1433.0,120.3,23.978236691667917,-9.960864460358337,25.964873495537763
67,14,1402.0104199417715,284.26259754397404,1414.0,282.3,11.989580058228512,-1.9625975439740273,12.149148904029602
67,15,1398.3048548987701,479.1549028432097,1408.3,479.1,9.99514510122981,-0.054902843209674757,9.995295889408716
67,16,1383.5484679888968,965.7075883230895,1379.6,951.7,-3.9484679888969367,-14.007588323089408,14.55345079658067
67,30,1075.4893710357558,348.21296360077497,1095.5,356.2,20.010628964244233,7.987036399225019,21.545719342532884
67,31,1733.499977710158,390.7191624761741,1747.5,386.7,14.000022289842036,-4.019162476174131,14.565517193905611
68,0,296.06537270823804,87.46029261201015,296.07,87.46,0.004627291761948982,-0.0002926120101562901,0.004636534356465895
68,1,137.01741425748776,148.33747513290393,137.02,148.34,0.002585742512252409,0.002524867096070693,0.0036140030703487036
68,2,-9.394711151719093,209.0871018767357,-9.39,209.09,0.004711151719092754,0.0028981232643161547,0.005531190556786228
68,6,111.95199774142617,214.30181836505838,111.95,214.3,-0.0019977414261660442,-0.0018183650583694089,0.0027013741487100086
68,8,121.01749616242756,290.63312630586705,121.02,290.63,0.0025038375724335538,-0.0031263058670560895,0.004005370265471006
68,9,507.30912478512084,158.4623672510915,507.31,158.46,0.0008752148791586478,-0.0023672510914991562,0.002523861885069116
68,10,362.1710655583897,243.138179463546,362.17,243.14,-0.0010655583897118959,0.0018205364539767288,0.0021094472409006987
68,11,144.33052279754477,370.0809654499242,144.33,370.08,-0.0005227975447610334,-0.0009654499241946723,0.0010979120315105684
68,13,1411.266322481249,130.44564834526875,1411.27,130.45,0.003677518750919262,0.004351654731237886,0.005697459351611721
68,14,1404.2578149563287,284.4469481579805,1404.26,284.45,0.0021850436712611554,0.003051842019488049,0.00375341918218993
68,15,1400.7286411740777,479.1161771324073,1400.73,479.12,0.0013588259223524801,0.0038228675927030054,0.004057181844408251
68,16,1386.4113509916726,966.0306912423171,1386.41,966.03,-0.0013509916725524818,-0.000691242317088836,0.0015175620054022488
68,30,1077.6170282768169,348.15972270058126,1077.62,348.16,0.0029717231830090896,0.00027729941876941666,0.0029846329161361753
68,31,1737.3749832826184,391.0393718571306,1737.37,391.04,-0.004983282618468365,0.0006281428694023816,0.0050227153134445104
69,0,298.0490295311785,87.34521945900761,298.05,87.35,0.0009704688214924317,0.00478054099238534,0.004878051036363347
69,1,139.01306069311582,148.25310634967795,139.01,148.25,-0.003060693115827462,-0.003106349677949538,0.004360877282264523
69,2,-7.29603336378932,208.81532640755177,-7.3,208.82,-0.00396663621067983,0.004673592448227737,0.006129981174523114
69,6,113.96399830606963,213.9763637737938,113.96,213.98,-0.003998306069632918,0.0036362262061970796,0.005404497427985125
69,8,123.01312212182067,290.2248447294003,123.01,290.22,-0.0031221218206667345,-0.004844729400247161,0.00576359676111216
69,9,509.23184358884066,158.34677543831862,509.23,158.35,-0.0018435888406429513,0.0032245616813781908,0.0037143798742664655
69,10,364.1282991687923,242.8536345976595,364.13,242.85,0.0017008312076995935,-0.003634597659498695,0.004012870162803457
69,11,146.2478920981586,369.81072408744313,146.25,369.81,0.0021079018414127404,-0.0007240874431317934,0.002228800753394605
69,13,1413.1997418609367,130.58423625895156,1413.2,130.58,0.00025813906336225045,-0.004236258951550553,0.0042441165960215715
69,14,1406.4433612172465,284.5852111184854,1406.44,284.59,-0.0033612172464927426,0.0047888815145711305,0.005850740768374663
69,15,1403.0464808805582,479.3371328493055,1403.05,479.34,0.0035191194417620864,0.0028671506944988323,0.004539246055277576
69,16,1389.0585132437545,966.0230184317378,1389.06,966.02,0.0014867562454128347,-0.0030184317378143533,0.0033647249945751947
69,30,1079.4627712076126,348.1197920254359,1079.46,348.12,-0.002771207612568105,0.00020797456409127335,0.0027790007289067724
69,31,1741.0312374619639,391.27952889284796,1741.03,391.28,-0.0012374619639103912,0.00047110715200915365,0.001324105003690847
70,0,299.7867721483839,87.25891459425571,223.5,65.7,-76.28677214838387,-21.55891459425571,79.27457602095295
70,1,140.75979551983687,148.18982976225846,71.0,134.5,-69.75979551983687,-13.689829762258455,71.09036861550986
70,2,-5.47202502284199,208.61149480566382,-5.47,208.61,0.0020250228419902427,-0.001494805663810439,0.0025169746687525494
70,6,115.72299872955222,213.73227283034535,68.2,215.9,-47.522998729552214,2.167727169654654,47.57241269192767
70,8,124.7598415913655,289.9186335470502,114.0,295.7,-10.7598415913655,5.781366452949783,12.214679248124856
70,9,511.1738826916305,158.26008157873895,501.8,165.5,-9.373882691630513,7.239918421261052,11.844243135927481
70,10,365.84622437659425,242.64022594824462,377.4,251.3,11.553775623405727,8.659774051755392,14.4388856143215
70,11,147.93591907361895,369.60804306558236,191.8,381.1,43.864080926381064,11.491956934417658,45.34448885695612
70,13,1414.6498063957024,130.68817719421367,1438.2,122.4,23.550193604297647,-8.28817719421366,24.966086998217907
70,14,1408.0825209129348,284.68890833886405,1419.2,280.5,11.117479087065249,-4.188908338864053,11.880458506418764
70,15,1404.7848606604186,479.50284963697914,1404.78,479.5,-0.004860660418671614,-0.002849636979135539,0.005634398869311405
70,16,1391.293884932816,966.2672638238033,1384.4,952.4,-6.8938849328158085,-13.867263823803341,15.48633770217703
70,30,1081.0970784057095,348.08984401907696,1103.3,356.4,22.2029215942905,8.310155980923014,23.70713858207021
70,31,1743.7734280964728,391.45964666963596,1752.1,387.3,8.32657190352711,-4.159646669635947,9.307763430643288
71,0,301.5900791112879,87.19418594569179,301.59,87.19,-7.911128790283328e-05,-0.004185945691787651,0.004186693197556903
71,1,142.56984663987765,148.14237232169384,142.57,148.14,0.00015336012234001828,-0.0023723216938549285,0.0023772735530979312
71,2,-3.8540187671314925,208.45862110424787,-3.85,208.46,0.004018767131492407,0.001378895752139897,0.004248746021172972
71,6,117.54224904716416,213.79920462275902,117.54,213.8,-0.0022490471641560816,0.0007953772409905469,0.0023855477572424003
71,8,126.56988119352413,289.93897516028767,126.57,289.94,0.00011880647586792747,0.0010248397123291397,0.0010317031620941319
71,9,513.1304120187228,158.19506118405423,513.13,158.2,-0.00041201872284091223,0.004938815945763508,0.0049559723944044886
71,10,367.88466828244566,242.48016946118346,367.88,242.48,-0.004668282445663863,-0.00016946118347505035,0.004671357199486905
71,11,149.7019393052142,369.45603229918675,149.7,369.46,-0.0019393052142220313,0.003967700813234387,0.004416282877856623
71,13,1415.9873547967768,130.76613289566023,1415.99,130.77,0.0026452032232100464,0.003867104339775551,0.0046852530419169165
71,14,1409.5618906847012,284.766681254148,1409.56,284.77,-0.0018906847012658545,0.0033187458519705615,0.003819523879958412
71,15,1406.338645495314,479.62713722773435,1406.34,479.63,0.0013545046858780552,0.002862772265643798,0.003167040888432755
71,16,1393.220413699612,966.7004478678525,1393.22,966.7,-0.0004136996119541436,-0.0004478678524719726,0.0006096990915270135
71,30,1082.822808804282,348.0673830143077,1082.82,348.07,-0.0028088042820400005,0.002616985692270646,0.0038390097171478368
71,31,1745.8300710723547,391.84473500222697,1745.83,391.84,-7.107235478542862e-05,-0.004735002226993856,0.004735535594761328
72,0,302.9425593334659,87.14563945926884,302.94,87.15,-0.0025593334659106404,0.004360540731170204,0.005056135209616584
72,1,144.17738497990825,148.10677924127037,144.18,148.11,0.00261502009175274,0.0032207587296397833,0.004148688572889194
72,2,-2.1405140753486194,208.0939658281859,-2.14,208.09,0.0005140753486192473,-0.003965828185897635,0.003999008210058855
72,6,119.15668678537313,213.59940346706927,119.16,213.6,0.003313214626871286,0.0005965329307286993,0.0033664881852098643
72,8,128.1774108951431,289.7042313702158,128.18,289.7,0.002589104856895119,-0.00423137021579123,0.004960640872214297
72,9,514.5978090140421,158.14629588804067,514.6,158.15,0.002190985957895464,0.003704111959336842,0.004303587442471377
72,10,369.4135012118343,242.3601270958876,369.41,242.36,-0.003501211834247897,-0.0001270958875920769,0.0035035178996146634
72,11,151.27645447891067,369.34202422439006,151.28,369.34,0.0035455210893360345,-0.002024224390083873,0.004082671206004349
72,13,1416.9905160975827,130.82459967174518,1416.99,130.82,-0.0005160975827038783,-0.004599671745182832,0.004628535068280899
72,14,1410.671418013526,284.82501094061104,1410.67,284.83,-0.001418013525835704,0.004989059388947226,0.0051866632767026116
72,15,1407.5039841214855,479.7203529208008,1407.5,479.72,-0.003984121485473224,-0.00035292080076487764,0.003999722128176143
72,16,1394.915310274709,966.7753359008893,1394.92,966.78,0.004689725290973001,0.004664099110641473,0.006614177486179093
72,30,1084.1171066032116,348.0505372607308,1084.12,348.05,0.002893396788294922,-0.0005372607307663202,0.0029428547479172207
72,31,1747.3725533042661,392.1335512516702,1747.37,392.13,-0.002553304266257328,-0.0035512516702169705,0.004373871408867286
73,0,304.20691950009945,87.10922959445162,304.21,87.11,0.0030804999005340505,0.0007704055483799266,0.003175374678075781
73,1,145.38303873493118,148.08008443095278,145.38,148.08,-0.0030387349311808975,-8.443095276788881e-05,0.003039907657769273
73,2,-0.8553855565114645,208.07047437113943,-0.86,208.07,-0.004614443488535458,-0.00047437113943260556,0.00463876240896361
73,6,120.61751508902984,213.69955260030196,120.62,213.7,0.0024849109701676753,0.0004473996980323136,0.0025248661389188657
73,8,129.63305817135733,289.7781735276618,129.63,289.78,-0.003058171357338324,0.0018264723381662407,0.003562079905466886
73,9,515.6983567605316,158.1097219160305,515.7,158.11,0.0016432394684215978,0.0002780839695049053,0.0016666033255319337
73,10,370.8101259088757,242.2700953219157,370.81,242.27,-0.00012590887570240739,-9.532191569405768e-05,0.00015792185596753006
73,11,152.707340859183,369.25651816829253,152.71,369.26,0.002659140817002026,0.0034818317074609695,0.004381116515652919
73,13,1417.492887073187,131.11844975380887,1417.49,131.12,-0.002887073186911948,0.001550246191129645,0.003276958168743978
73,14,1411.2535635101444,285.1187582054583,1411.25,285.12,-0.0035635101444313477,0.0012417945417269038,0.003773679667556304
73,15,1408.377988091114,479.79026469060057,1408.38,479.79,0.0020119088860610645,-0.0002646906005452365,0.002029245790885981
73,16,1396.1864827060317,966.831501925667,1396.19,966.83,0.003517293968343438,-0.0015019256669575043,0.003824544099472625
73,30,1085.0878299524088,348.03790294554807,1085.09,348.04,0.0021700475911075046,0.002097054451951408,0.00301773821298679
73,31,1748.2794149781996,392.35016343875265,1748.28,392.35,0.0005850218003615737,-0.00016343875262236907,0.0006074230261992486
74,0,305.15518962507457,87.08192219583871,305.16,87.08,0.004810374925455108,-0.001922195838716334,0.005180206923070315
74,1,146.53727905119837,148.0600633232146,146.54,148.06,0.0027209488016239902,-6.332321459012746e-05,0.0027216855458640065
74,2,0.1084608326164016,208.05285577835457,0.11,208.05,0.0015391673835983971,-0.0028557783545579696,0.0032441495411116546
74,6,121.71313631677238,213.77466445022645,121.71,213.77,-0.003136316772383907,-0.004664450226442796,0.005620816560936574
74,8,130.724793628518,289.8336301457464,130.72,289.83,-0.004793628518001469,-0.0036301457463991937,0.006013055172597132
74,9,516.7737675703987,158.0822914370229,516.77,158.08,-0.0037675703987360976,-0.0022914370228761527,0.004409679165113943
74,10,371.85759443165676,242.20257149143677,371.86,242.2,0.0024055683432493424,-0.0025714914367824804,0.0035212678488704906
74,11,153.78050564438726,369.1923886262194,153.78,369.19,-0.0005056443872604177,-0.0023886262193855146,0.0024415592276870735
74,13,1417.86966530489,131.33883731535667,1417.87,131.34,0.00033469510981376516,0.001162684643333023,0.0012098993331577993
74,14,1411.6901726326082,285.3390686540937,1411.69,285.34,-0.00017263260815525427,0.000931345906280967,0.0009472102272171692
74,15,1409.0334910683355,479.84269851795045,1409.03,479.84,-0.0034910683355064975,-0.002698517950477708,0.004412432124376138
74,16,1397.1398620295238,966.8736264442502,1397.14,966.87,0.00013797047631669557,-0.003626444250244276,0.0036290678903080366
74,30,1085.8158724643067,348.02842720916107,1085.82,348.03,0.004127535693214668,0.0015727908389067125,0.004417037686245157
74,31,1748.9595612336498,392.5126225790645,1748.96,392.51,0.00043876635027118027,-0.0026225790645071356,0.002659029307796628
