frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
59,26,1505.2400738676563,504.8072971423075,1505.24,504.81,-7.38676562832552e-05,0.0027028576924976733,0.002703866885876342
59,27,1845.9417666327345,616.1289698126595,1845.94,616.13,-0.0017666327344159072,0.0010301873404614525,0.002045061655490334
59,31,171.90735630190235,680.5848147577824,171.91,680.58,0.002643698097642755,-0.004814757782355628,0.00549281641184502
60,17,937.7975298674936,475.7712490115879,937.8,475.77,0.00247013250634609,-0.0012490115879018049,0.00276795674561952
60,18,1074.8332615788545,544.3788628780069,1074.83,544.38,-0.0032615788545626856,0.001137121993110668,0.0034541197216869045
60,19,1295.0565028515416,649.5421203718247,1295.06,649.54,0.0034971484583365964,-0.0021203718247306824,0.00408974620419871
60,20,1561.1792131991394,773.2222062302491,1561.18,773.22,0.0007868008606237709,-0.0022062302490439833,0.002342329504163533
60,21,1347.687297466138,577.376946979385,1347.69,577.38,0.002702533862020573,0.003053020614970592,0.0040773305177288785
60,22,1364.869956997294,512.3476820462238,1364.87,512.35,4.3002705979233724e-05,0.0023179537762416658,0.002318352635281038
60,23,1685.8294132770382,630.8440368540096,1685.83,630.84,0.0005867229617706471,-0.004036854009541457,0.004079268822745059
60,24,1188.8863799921066,398.4722213202256,1188.89,398.47,0.0036200078934598423,-0.002221320225544332,0.004247201513128838
60,25,1350.6550012927266,450.929151399941,1350.66,450.93,0.00499870727344387,0.0008486000589869036,0.005070226470848539
60,26,1507.6800554007423,504.3554728567306,1507.68,504.36,-5.54007422124414e-05,0.004527143269399403,0.004527482238938768
60,27,1848.7063249745509,615.8467273594947,1848.71,615.85,0.003675025449183522,0.003272640505315394,0.004920974286579594
60,31,171.93051722642676,680.4386110683367,171.93,680.44,-0.0005172264267514493,0.001388931663313997,0.001482111447188186
61,17,939.8481474006202,475.07843675869094,939.85,475.08,0.0018525993798448326,0.0015632413090429509,0.002424014821014875
61,18,1077.1249461841408,544.0341471585052,1077.12,544.03,-0.004946184140862897,-0.004147158505247717,0.006454739438813322
61,19,1297.7923771386563,649.4065902788685,1297.79,649.41,-0.002377138656356692,0.0034097211314474407,0.004156559440905966
61,20,1564.3844098993545,773.1666546726868,1564.38,773.17,-0.0044098993544139375,0.0033453273131272,0.005535198925785352
61,21,1350.5154730996035,577.0327102345387,1350.52,577.03,0.004526900396513156,-0.0027102345387675086,0.005276191662087277
61,22,1367.4024677479704,511.76076153466784,1367.4,511.76,-0.0024677479702859273,-0.0007615346678448986,0.002582579155646532
61,23,1688.8720599577787,630.6330276405072,1688.87,630.63,-0.002059957778783428,-0.0030276405071845147,0.0036619712029335866
61,24,1191.16478499408,397.8541659901692,1191.16,397.85,-0.0047849940799551405,-0.004165990169155975,0.00634441821089294
61,25,1352.991250969545,450.44686354995576,1352.99,450.45,-0.001250969545026237,0.003136450044223693,0.0033767208475818603
61,26,1510.5100415505567,503.766604642548,1510.51,503.77,-4.155055671617447e-05,0.0033953574520069196,0.0033956116791621425
61,27,1851.7797437309132,615.635045519621,1851.78,615.64,0.0002562690867762285,0.00495448037895585,0.00496110367461673
61,31,171.69788791982006,680.3289583012526,171.7,680.33,0.002112080179927034,0.0010416987474854977,0.0023549987190980524
62,17,941.8861105504651,474.5588275690182,941.89,474.56,0.0038894495348813507,0.001172430981796424,0.004062316099402517
62,18,1079.5937096381056,543.5256103688789,1079.59,543.53,-0.0037096381056471728,0.004389631121057391,0.0057471972520373015
62,19,1300.5942828539924,649.3049427091514,1300.59,649.3,-0.004282853992435776,-0.004942709151464442,0.006540123246277046
62,20,1567.288307424516,773.1249910045151,1567.29,773.12,0.0016925754839576257,-0.0049910045150909355,0.0052701933397696615
62,21,1353.3866048247025,576.7745326759041,1353.39,576.77,0.0033951752975553973,-0.0045326759041017795,0.005663246962013512
62,22,1370.0518508109778,511.3205711510009,1370.05,511.32,-0.0018508109778849757,-0.000571151000883674,0.0019369343668978467
62,23,1691.904044968334,630.4747707303804,1691.9,630.47,-0.00404496833380108,-0.004770730380414534,0.006254729185509449
62,24,1193.37358874556,397.1406244926269,1193.37,397.14,-0.0035887455601368856,-0.0006244926269118878,0.00364267562877475
62,25,1355.4934382271588,449.83514766246685,1355.49,449.84,-0.003438227158767404,0.0048523375331228635,0.005946981211559244
62,26,1513.3825311629175,503.324953481911,1513.38,503.32,-0.0025311629174211703,-0.0049534819110022,0.005562712356140128
62,27,1855.084807798185,615.2262841397157,1855.08,615.23,-0.004807798185083811,0.003715860284273731,0.006076392107224323
62,31,171.02341593986506,680.2467187259394,171.02,680.25,-0.003415939865050177,0.003281274060555006,0.004736602645579441
63,17,944.4145829128488,473.91912067676367,944.41,473.92,-0.004582912848832166,0.000879323236347318,0.004666508280713888
63,18,1082.1952822285791,543.1442077766592,1082.2,543.14,0.0047177714209283295,-0.004207776659200135,0.006321609889406144
63,19,1303.4457121404944,649.2287070318636,1303.45,649.23,0.004287859505666347,0.0012929681364539647,0.004478560677518893
63,20,1570.216230568387,773.3437432533863,1570.22,773.34,0.003769431613136476,-0.0037432533862329365,0.005312302758659092
63,21,1356.2899536185269,576.5808995069281,1356.29,576.58,4.6381473111978266e-05,-0.0008995069280217649,0.0009007019232838297
63,22,1372.7888881082333,510.99042836325066,1372.79,510.99,0.0011118917666408379,-0.00042836325064854464,0.0011915529259037853
63,23,1694.6780337262503,630.3560780477853,1694.68,630.36,0.0019662737497583294,0.003921952214682278,0.004387247614762575
63,24,1195.78019155917,396.35546836947015,1195.78,396.36,-0.0001915591699344077,0.00453163052986838,0.004535677476940036
63,25,1358.3700786703691,449.37636074685014,1358.37,449.38,-7.867036924835702e-05,0.0036392531498563585,0.0036401033660786474
63,26,1516.2868983721883,502.99371511143323,1516.29,502.99,0.003101627811702201,-0.0037151114332232282,0.004839643379794686
63,27,1858.0636058486389,615.1697131047868,1858.06,615.17,-0.0036058486389265454,0.00028689521320757194,0.0036172438776242107
63,31,171.01756195489878,679.9350390444546,171.02,679.94,0.002438045101229136,0.004960955545470824,0.005527670742705748
64,17,946.8109371846366,473.43934050757275,946.81,473.44,-0.0009371846366548198,0.0006594924272462777,0.0011459691552467778
64,18,1084.6464616714343,542.6081558324944,1084.65,542.61,0.003538328565809934,0.0018441675056237727,0.003990078047911493
64,19,1306.084284105371,648.9215302738977,1306.08,648.92,-0.004284105370970792,-0.0015302738977425179,0.004549208396160025
64,20,1573.1621729262902,773.2578074400396,1573.16,773.26,-0.0021729262900862523,0.002192559960349172,0.0030868961501602813
64,21,1358.9674652138951,576.185674630196,1358.97,576.19,0.0025347861048885534,0.004325369804064394,0.005013378555370434
64,22,1375.591666081175,510.492821272438,1375.59,510.49,-0.0016660811750170978,-0.0028212724379841347,0.003276492736307422
64,23,1697.5085252946878,630.0170585358389,1697.51,630.02,0.0014747053121482168,0.0029414641610401304,0.003290435711020911
64,24,1198.0851436693774,395.7666012771026,1198.09,395.77,0.004856330622487803,0.0033987228973728634,0.005927500691525844
64,25,1361.0275590027768,448.7822705601376,1361.03,448.78,0.0024409972231751453,-0.0022705601376173945,0.003333753257529101
64,26,1518.9651737791412,502.49528633357494,1518.97,502.5,0.0048262208588312205,0.004713666425061547,0.006746188475351847
64,27,1861.0477043864792,614.8772848285901,1861.05,614.88,0.0022956135208005435,0.002715171409931827,0.003555558637147397
64,31,171.51317146617407,679.7012792833409,171.51,679.7,-0.003171466174080706,-0.0012792833408639126,0.0034197607459513953
65,17,949.1082028884774,472.82950538067956,949.11,472.83,0.0017971115225918766,0.0004946193204204974,0.0018639361836623397
65,18,1087.2348462535756,542.2061168743708,1087.23,542.21,-0.004846253575578885,0.0038831256292723992,0.006210059449918599
65,19,1309.0632130790282,648.6911477054233,1309.06,648.69,-0.003213079028228094,-0.001147705423250045,0.0034119062971008974
65,20,1576.3716296947177,772.9433555800297,1576.37,772.94,-0.0016296947178489063,-0.0033555800296198868,0.00373039169639978
65,21,1361.9755989104215,575.889255972647,1361.98,575.89,0.0044010895785504545,0.0007440273529937258,0.004463537406634817
65,22,1378.4437495608813,509.8696159543285,1378.44,509.87,-0.0037495608812605496,0.00038404567152383606,0.0037691773479229633
65,23,1700.3813939710158,629.5127939018791,1700.38,629.51,-0.00139397101565919,-0.0027939018791585113,0.0031223457372404123
65,24,1200.563857752033,395.07495095782696,1200.56,395.07,-0.0038577520331273263,-0.004950957826963531,0.0062764826259195106
65,25,1363.7706692520826,448.0867029201032,1363.77,448.09,-0.0006692520826163673,0.003297079896753985,0.003364317790528358
65,26,1521.973880334356,501.8714647501812,1521.97,501.87,-0.003880334355926607,-0.0014647501811850816,0.00414758819159594
65,27,1864.0357782898593,614.4079636214426,1864.04,614.41,0.004221710140654977,0.002036378557363605,0.004687181897537085
65,31,171.63487859963055,679.5259594625056,171.63,679.53,-0.004878599630558256,0.004040537494347518,0.006334562147339883
66,17,951.831152166358,472.12212903550966,951.83,472.12,-0.0011521663579969754,-0.0021290355096539315,0.0024208014205769524
66,18,1090.1761346901817,541.6545876557781,1090.18,541.65,0.0038653098183658585,-0.004587655778095723,0.005998933699437808
66,19,1312.0474098092711,648.2683607790675,1312.05,648.27,0.002590190728824382,0.0016392209324749274,0.0030653112855225247
66,20,1579.5287222710383,772.7075166850223,1579.53,772.71,0.00127772896166789,0.0024833149777805374,0.002792748570558054
66,21,1364.981699182816,575.4169419794853,1364.98,575.42,-0.0016991828160826117,0.003058020514686177,0.003498387015570454
66,22,1381.0828121706609,509.40221196574635,1381.08,509.4,-0.0028121706609454122,-0.00221196574636906,0.0035778619718195093
66,23,1703.0360454782617,629.1345954264093,1703.04,629.13,0.00395452173825106,-0.004595426409309766,0.0060626880227900425
66,24,1203.1728933140248,394.3062132183702,1203.17,394.31,-0.002893314024731808,0.003786781629798952,0.004765603965657719
66,25,1366.328001939062,447.31502719007744,1366.33,447.32,0.001998060937921764,0.004972809922549004,0.005359205728226024
66,26,1524.730410250767,501.4035985626359,1524.73,501.4,-0.0004102507668903854,-0.003598562635943381,0.0036218722694956987
66,27,1866.7768337173945,614.0559727160819,1866.78,614.06,0.0031662826054343896,0.004027283918048852,0.005122925072070769
66,31,171.2261589497229,679.3944695968792,171.23,679.39,0.003841050277088698,-0.004469596879175697,0.00589329818467217
67,17,954.3733641247685,471.59159677663223,954.37,471.59,-0.003364124768495458,-0.0015967766322546595,0.0037238462738570653
67,18,1092.8821010176362,541.2409407418336,1092.88,541.24,-0.0021010176360505284,-0.0009407418335740658,0.002302014401438802
67,19,1314.7855573569534,647.9512705843006,1314.79,647.95,0.004442643046559169,-0.0012705843005278439,0.004620764190465508
67,20,1582.3965417032787,772.5306375137667,1582.4,772.53,0.003458296721419174,-0.0006375137667191666,0.003516566509556597
67,21,1367.9862743871122,575.062706484614,1367.99,575.06,0.003725612887819807,-0.0027064846140092413,0.00460491589019363
67,22,1384.0621091279957,508.80165897430976,1384.06,508.8,-0.002109127995709059,-0.0016589743097483733,0.002683396478847061
67,23,1705.7770341086962,628.850946569807,1705.78,628.85,0.002965891303801982,-0.0009465698069561768,0.0031132789186658614
67,24,1205.8796699855186,393.72965991377765,1205.88,393.73,0.0003300144815057138,0.00034008622236569863,0.0004738862697382744
67,25,1368.9960014542964,446.7362703925581,1369.0,446.74,0.003998545703552736,0.003729607441925964,0.005467937400361271
67,26,1527.5478076880752,501.0526989219769,1527.55,501.05,0.0021923119247730938,-0.0026989219769006922,0.003477126890537624
67,27,1869.5826252880458,613.7919795370615,1869.58,613.79,-0.0026252880459196604,-0.001979537061515657,0.003287963549366494
67,31,170.66961921229216,679.0458521976593,170.67,679.05,0.00038078770782590254,0.004147802340639828,0.004165244714953557
68,17,956.7800230935763,470.94369758247416,956.78,470.94,-2.309357637386711e-05,-0.003697582474160299,0.0036976545899376724
68,18,1095.4115757632271,540.6807055563752,1095.41,540.68,-0.0015757632270378963,-0.0007055563752373928,0.0017265108011023313
68,19,1317.589168017715,647.4634529382254,1317.59,647.46,0.0008319822848079639,-0.0034529382253367658,0.0035517568765649054
68,20,1585.297406277459,772.147978135325,1585.3,772.15,0.0025937225409506937,0.0020218646749299296,0.003288667417536354
68,21,1370.989705790334,574.5470298634605,1370.99,574.55,0.00029420966598081577,0.0029701365394885215,0.0029846725768099577
68,22,1387.0465818459968,508.10124423073233,1387.05,508.1,0.0034181540031568147,-0.00124423073231128,0.00363756606875048
68,23,1708.8327755815221,628.3882099273552,1708.83,628.39,-0.0027755815222008096,0.0017900726447805937,0.0033027583714184045
68,24,1208.409752489139,393.04724493533325,1208.41,393.05,0.0002475108610724419,0.0027550646667577894,0.0027661603251377224
68,25,1371.7470010907223,446.0522027944186,1371.75,446.05,0.0029989092777213955,-0.0022027944185651904,0.0037209891301192236
68,26,1530.6608557660563,500.53952419148266,1530.66,500.54,-0.0008557660562473757,0.00047580851736483964,0.0009791472249984234
68,31,170.2522144092191,678.7843891482445,170.25,678.78,-0.002214409219106983,-0.004389148244513308,0.00491611945562557
69,17,959.0850173201823,470.4577731868556,959.09,470.46,0.004982679817771896,0.002226813144375228,0.005457636388253953
69,18,1098.0586818224203,540.2605291672814,1098.06,540.26,0.0013181775796056172,-0.0005291672814564663,0.0014204260428262185
69,19,1320.4418760132862,647.097589703669,1320.44,647.1,-0.0018760132861643797,0.0024102963310497216,0.0030543336840196463
69,20,1588.4730547080942,771.8609836014938,1588.47,771.86,-0.0030547080941687454,-0.0009836014937718573,0.0032091608621460967
69,21,1373.9922793427504,574.1602723975953,1373.99,574.16,-0.0022793427503984276,-0.0002723975953813351,0.002295561766488413
69,22,1390.0349363844975,507.57593317304924,1390.03,507.58,-0.004936384497568724,0.004066826950747782,0.00639585595172103
69,23,1712.3745816861415,628.0411574455164,1712.37,628.04,-0.00458168614159149,-0.0011574455164691244,0.0047256246173015045
69,24,1211.0573143668544,392.2854337014999,1211.06,392.29,0.002685633145574684,0.00456629850009449,0.005297518983880526
69,25,1374.8102508180418,445.28915209581396,1374.81,445.29,-0.0002508180418772099,0.0008479041860596226,0.0008842235005181375
69,26,1533.9956418245422,499.904643143612,1534.0,499.9,0.004358175457809921,-0.004643143612042877,0.006368082593929769
69,31,169.93916080691434,678.3382918611834,169.94,678.34,0.0008391930856532781,0.0017081388166388933,0.0019031508747119313
70,17,961.3137629901366,469.8433298901417,961.31,469.84,-0.003762990136692679,-0.003329890141742453,0.005024764982058361
70,18,1100.5440113668153,539.695396875461,1100.54,539.7,-0.004011366815348083,0.00460312453901679,0.006105720207229804
70,19,1323.3314070099646,646.8231922777518,1323.33,646.82,-0.0014070099646232848,-0.003192277751736583,0.003488597753364751
70,20,1591.8547910310706,771.6457377011203,1591.85,771.65,-0.004791031070681129,0.0042622988796665595,0.006412579080201567
70,21,1376.9942095070628,573.6202042981965,1376.99,573.62,-0.004209507062796547,-0.00020429819653600134,0.004214461705229018
70,22,1392.776202288373,506.93194987978694,1392.78,506.93,0.0037977116269303224,-0.0019498797869346163,0.0042690332377270076
70,23,1715.5309362646062,627.5308680841373,1715.53,627.53,-0.0009362646062527347,-0.0008680841373234216,0.0012767777733004822
70,24,1213.5429857751408,391.46407527612496,1213.54,391.46,-0.0029857751408144395,-0.004075276124979155,0.005052002443222944
70,25,1377.6076881135314,444.71686407186047,1377.61,444.72,0.0023118864685329754,0.003135928139556654,0.0038960062037744665
70,26,1536.9967313684067,499.178482357709,1537.0,499.18,0.003268631593300597,0.0015176422909917164,0.0036037744957376824
70,31,170.20437060518577,678.0037188958876,170.2,678.0,-0.004370605185783916,-0.003718895887573126,0.005738673741606989
71,17,963.7353222426025,469.38249741760626,963.74,469.38,0.004677757397530513,-0.0024974176062642073,0.00530268884342933
71,18,1103.1580085251114,539.2715476565958,1103.16,539.27,0.0019914748886549205,-0.0015476565957897037,0.0025221445578385276
71,19,1325.9985552574735,646.3673942083138,1326.0,646.37,0.0014447425264734193,0.0026057916861645936,0.0029795018508947625
71,20,1594.3910932733029,771.2343032758403,1594.39,771.23,-0.0010932733027857466,-0.004303275840243259,0.004439980796332951
71,21,1379.745657130297,573.2151532236473,1379.75,573.22,0.004342869702895769,0.004846776352678717,0.00650782285170821
71,22,1395.58215171628,506.4489624098402,1395.58,506.45,-0.002151716279968241,0.001037590159796764,0.0023888232017433685
71,23,1718.1482021984548,626.898151063103,1718.15,626.9,0.0017978015453081753,0.0018489368969767384,0.0025788869780031913
71,24,1216.1572393313556,390.8480564570937,1216.16,390.85,0.0027606686444414663,0.001943542906303719,0.003376188737770119
71,25,1380.2057660851485,444.03764805389534,1380.21,444.04,0.004233914851511145,0.0023519461046817014,0.004843313478309459
71,26,1539.747548526305,498.63386176828175,1539.75,498.63,0.0024514736949186045,-0.003861768281751665,0.004574164135535703
71,31,170.40327795388933,677.7527891719157,170.4,677.75,-0.003277953889323726,-0.0027891719156514228,0.004304005306176001
72,17,966.0514916819518,468.78687306320467,966.05,468.79,-0.0014916819518475677,0.0031269367953541405,0.003464512774923393
72,18,1105.8685063938335,538.7036607424468,1105.87,538.7,0.0014936061663775035,-0.003660742446754739,0.003953719089883951
72,19,1328.9989164431051,646.0255456562354,1329.0,646.03,0.0010835568948550645,0.004454343764564328,0.0045842419130431
72,20,1598.043319954977,770.9257274568802,1598.04,770.93,-0.0033199549770870362,0.004272543119782313,0.005410797146473351
72,21,1382.8092428477228,572.6613649177355,1382.81,572.66,0.0007571522771741002,-0.001364917735486415,0.001560858736553468
72,22,1398.4366137872098,505.8367218073802,1398.44,505.84,0.0033862127902466455,0.0032781926198026667,0.0047130652354236136
72,23,1721.611151648841,626.4236132973273,1721.61,626.42,-0.001151648841187125,-0.003613297327319742,0.003792388776091349
72,24,1218.6179294985168,390.1360423428203,1218.62,390.14,0.002070501483103726,0.003957657179682883,0.00446654528057538
72,25,1382.9043245638613,443.2782360404215,1382.9,443.28,-0.0043245638612461335,0.0017639595784544326,0.004670482414528204
72,26,1542.8106613947289,497.9753963262113,1542.81,497.98,-0.0006613947289224598,0.0046036737887220625,0.004650941339171347
72,31,170.552458465417,677.3145918789368,170.55,677.31,-0.0024584654169927944,-0.0045918789368215585,0.005208589480557576
73,17,968.5386187614638,468.0901547974035,968.54,468.09,0.001381238536168894,-0.00015479740352475346,0.0013898856535470802
73,18,1108.651379795375,538.277745556835,1108.65,538.28,-0.001379795374987225,0.0022544431649293983,0.00264317030490527
73,19,1332.2491873323288,645.5191592421766,1332.25,645.52,0.0008126676711981418,0.0008407578234255197,0.0011693170919223872
73,20,1601.7824899662328,770.6942955926602,1601.78,770.69,-0.002489966232815277,-0.0042955926601280225,0.004965082893800067
73,21,1386.106932135792,572.2460236883016,1386.11,572.25,0.0030678642078783014,0.0039763116983522195,0.005022235112022681
73,22,1401.5774603404075,505.37754135553513,1401.58,505.38,0.0025396595924576104,0.002458644464866211,0.0035347989264142327
73,23,1725.2083637366309,626.0677099729954,1725.21,626.07,0.0016362633691642259,0.0022900270046193327,0.002814530421785215
73,24,1221.2134471238876,389.35203175711524,1221.21,389.35,-0.003447123887553971,-0.0020317571152190794,0.004001337285382046
73,25,1385.928243422896,442.70867703031615,1385.93,442.71,0.0017565771040608524,0.0013229696838266136,0.0021990479546465332
73,26,1546.1079960460465,497.4815472446585,1546.11,497.48,0.002003953953362725,-0.0015472446584681165,0.0025317577846935145
73,31,170.16434384906276,676.9859439092025,170.16,676.99,-0.004343849062763638,0.004056090797462275,0.0059431386688626655
74,17,971.1539640710978,467.5676160980526,971.15,467.57,-0.003964071097811939,0.002383901947382583,0.004625672725479227
74,18,1111.4885348465314,537.7083091676263,1111.49,537.71,0.0014651534686436207,0.0016908323736970488,0.0022373173227373064
74,19,1335.4368904992466,645.1393694316324,1335.44,645.14,0.003109500753453176,0.0006305683675691398,0.00317279236665507
74,20,1605.3368674746746,770.5207216944951,1605.34,770.52,0.0031325253253271512,-0.0007216944951551341,0.003214585176683486
74,21,1389.330199101844,571.9345177662262,1389.33,571.93,-0.00019910184414584364,-0.0045177662262858576,0.004522151392834105
74,22,1404.6830952553055,504.78315601665133,1404.68,504.78,-0.003095255305424871,-0.003156016651360005,0.004420525591988178
74,23,1728.6562728024733,625.8007824797465,1728.66,625.8,0.0037271975268140523,-0.0007824797465900701,0.0038084479722995364
74,24,1223.9100853429156,388.51402381783646,1223.91,388.51,-8.534291555406526e-05,-0.004023817836468879,0.0040247227723559246
74,25,1388.946182567172,442.0315077727371,1388.95,442.03,0.003817432828100209,-0.0015077727371135552,0.004104408851934717
74,26,1549.580997034535,497.11116043349386,1549.58,497.11,-0.0009970345349756826,-0.0011604334938510874,0.001529929330912254
74,31,170.87325788679706,676.4894579319019,170.87,676.49,-0.003257886797058518,0.0005420680980705583,0.0033026753103195055
75,17,973.8654730533233,466.92571207353944,973.87,466.93,0.00452694667671949,0.004287926460563085,0.006235347588150857
75,18,1114.3664011348985,537.2812318757198,1114.37,537.28,0.003598865101366755,-0.0012318757197817831,0.003803859593468643
75,19,1338.827667874435,644.8545270737243,1338.83,644.85,0.0023321255648625083,-0.004527073724261754,0.0050924656263136876
75,20,1608.752650606006,770.6405412708714,1608.75,770.64,-0.002650606006000089,-0.0005412708713947723,0.002705307072268174
75,21,1392.747649326383,571.4508883246697,1392.75,571.45,0.0023506736170020304,-0.0008883246696314018,0.0025129240283671824
75,22,1408.0123214414791,504.33736701248847,1408.01,504.34,-0.0023214414791254967,0.0026329875115038703,0.003510229875199019
75,23,1732.242204601855,625.6005868598099,1732.24,625.6,-0.0022046018550554436,-0.0005868598099141309,0.002281375413167757
75,24,1226.9325640071868,387.88551786337734,1226.93,387.89,-0.0025640071867201186,0.004482136622641519,0.005163688754909299
75,25,1392.209636925379,441.5236308295528,1392.21,441.52,0.00036307462096374366,-0.0036308295528328927,0.0036489377114596886
75,26,1553.1857477759013,496.5833703251204,1553.19,496.58,0.0042522240987636906,-0.0033703251204428852,0.005425910172827691
75,31,171.4049434150978,676.1170934489264,171.4,676.12,-0.004943415097784509,0.0029065510735790667,0.005734578622037321
76,17,976.3991047899924,466.1942840551546,981.3,462.6,4.900895210007548,-3.59428405515456,6.077635373121131
76,18,1117.274800851174,536.7109239067898,1115.3,528.3,-1.9748008511739954,-8.41092390678989,8.639645789475818
76,19,1341.8707509058263,644.6408953052933,1335.1,636.6,-6.7707509058263895,-8.040895305293247,10.511853553937852
76,20,1612.0644879545046,770.4804059531535,1624.8,779.8,12.735512045495398,9.319594046846419,15.781257879490264
76,21,1395.8107369947872,571.0881662435022,1396.6,567.1,0.7892630052126606,-3.988166243502178,4.065514245111877
76,22,1411.2592410811094,503.7530252593664,1421.0,497.6,9.740758918890606,-6.153025259366359,11.52137596636562
76,23,1735.6816534513914,625.2004401448575,1774.1,625.0,38.4183465486085,-0.20044014485745265,38.418869423509186
76,24,1229.6994230053901,387.164138397533,1243.5,387.9,13.800576994609855,0.7358616024669686,13.820181535788162
76,25,1395.4072276940342,440.8927231221646,1407.6,438.3,12.192772305965718,-2.592723122164614,12.465388469411277
76,26,1556.389310831926,496.1875277438403,1567.6,488.9,11.210689168073941,-7.2875277438403145,13.37114850117269
76,31,171.55370756132334,675.5878200866948,188.3,652.3,16.746292438676676,-23.287820086694865,28.683808583100472
77,17,978.5493285924942,465.6457130413659,978.55,465.65,0.0006714075057061564,0.004286958634054372,0.0043392167920964595
77,18,1119.9561006383806,536.2831929300924,1119.96,536.28,0.003899361619460251,-0.0031929300923820847,0.005039823768164789
77,19,1344.6530631793698,644.23067147897,1344.65,644.23,-0.003063179369746649,-0.0006714789699344692,0.003135913241514461
77,20,1615.2983659658785,770.1103044648652,1615.3,770.11,0.0016340341214799992,-0.0003044648651666648,0.0016621571418737363
77,21,1398.8580527460904,570.5661246826267,1398.86,570.57,0.001947253909520441,0.0038753173733994117,0.004337036146115681
77,22,1414.194430810832,503.31476894452476,1414.19,503.31,-0.004430810831991039,-0.004768944524755625,0.006509601870244123
77,23,1738.7612400885437,624.9003301086431,1738.76,624.9,-0.0012400885436818498,-0.00033010864308380405,0.0012832736701146805
77,24,1232.2745672540427,386.62310379814977,1232.27,386.62,-0.004567254042740387,-0.003103798149766135,0.005522080445395566
77,25,1398.3054207705256,440.41954234162347,1398.31,440.42,0.004579229474302338,0.0004576583765469877,0.004602042347473878
77,26,1559.5419831239444,495.6406458078802,1559.54,495.64,-0.001983123944455656,-0.0006458078802324962,0.002085629017165745
77,31,171.4152806709925,675.1908650650212,171.42,675.19,0.00471932900748584,-0.0008650650211166067,0.004797958291988036
78,17,980.9119964443707,464.9842847810244,980.91,464.98,-0.0019964443707749524,-0.004284781024409767,0.004727064475204565
78,18,1122.7170754787853,535.9623946975693,1122.72,535.96,0.002924521214708875,-0.00239469756922972,0.00377986782617554
78,19,1347.7397973845273,643.9230036092274,1347.74,643.92,0.0002026154727445828,-0.003003609227448578,0.0030104354205014523
78,20,1618.4737744744089,769.8327283486489,1618.47,769.83,-0.0037744744088286097,-0.0027283486488158815,0.004657310748962059
78,21,1401.8935395595677,570.17459351197,1401.89,570.17,-0.0035395595675709046,-0.004593511970028885,0.0057990373469379705
78,22,1417.145823108124,502.73607670839357,1417.15,502.74,0.0041768918761135865,0.003923291606440671,0.005730501092741498
78,23,1742.0709300664078,624.6752475814823,1742.07,624.68,-0.0009300664078182308,0.0047524185176825995,0.004842572177073294
78,24,1234.7059254405322,385.96732784861234,1234.71,385.97,0.004074559467881045,0.0026721513876850622,0.004872620228994485
78,25,1401.2290655778943,439.8146567562176,1401.23,439.81,0.000934422105729027,-0.004656756217571001,0.004749581364874303
78,26,1562.6564873429584,495.23048435591016,1562.66,495.23,0.003512657041710554,-0.0004843559101459505,0.0035458934192065124
78,31,171.31146050324438,674.8931487987659,171.31,674.89,-0.0014605032443739674,-0.0031487987658920247,0.0034710233930225856
79,17,983.4339973332781,464.23821358576834,983.43,464.24,-0.003997333278107362,0.0017864142316739162,0.0043783500480651
79,18,1125.2878066090889,535.4717960231769,1125.29,535.47,0.0021933909110884997,-0.0017960231768938684,0.0028349008696576293
79,19,1350.5548480383954,643.4422527069205,1350.55,643.44,-0.004848038395493859,-0.002252706920444325,0.0053458549132575995
79,20,1621.3553308558066,769.6245462614867,1621.36,769.62,0.004669144193258035,-0.004546261486666481,0.006516855146662548
79,21,1404.9201546696759,569.8809451339775,1404.92,569.88,-0.00015466967579413904,-0.0009451339775523593,0.0009577060844195403
79,22,1420.359367331093,502.3020575312952,1420.36,502.3,0.0006326689069737768,-0.0020575312951791602,0.0021526042312726753
79,23,1745.3031975498059,624.5064356861117,1745.3,624.51,-0.0031975498059182428,0.003564313888318793,0.004788387855613831
79,24,1237.5294440803991,385.22549588645927,1237.53,385.23,0.000555919600856214,0.004504113540747312,0.004538291020919595
79,25,1404.4217991834207,439.3609925671632,1404.42,439.36,-0.0017991834206441126,-0.0009925671631663135,0.0020548115618023647
79,26,1565.992365507219,494.9228632669326,1565.99,494.92,-0.0023655072188830673,-0.0028632669325929783,0.0037140169533630705
79,31,172.2335953774333,674.1698615990745,172.23,674.17,-0.003595377433299518,0.00013840092549344263,0.003598040258815467
80,17,985.8254979999585,463.67866018932625,985.83,463.68,0.004502000041497922,0.0013398106737554372,0.0046971371084051075
80,18,1127.9658549568167,535.1038470173827,1127.97,535.1,0.0041450431833709445,-0.0038470173826681275,0.00565516805537737
80,19,1353.4161360287967,643.0816895301904,1353.42,643.08,0.0038639712033727847,-0.0016895301903332438,0.004217201171931642
80,20,1624.516498141855,769.468409696115,1624.52,769.47,0.0035018581450003694,0.001590303884995592,0.003846046920454495
80,21,1407.940116002257,569.4107088504832,1407.94,569.41,-0.00011600225684560428,-0.0007088504831926912,0.0007182795633427038
80,22,1423.2695254983196,501.72654314847136,1423.27,501.73,0.0004745016804008628,0.003456851528653715,0.003489265586890566
